epoch,frame,loss,loss0,loss1,loss2,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
6700,3,8.246035401014153e-06,0.002123300380075979,0.001895482527083087,0.00038049558013999427,444.7706506252289,612.87890625,0.0978338938322772,0.00372260737492959,0.005438098081546242,0.16157132260871007,0.0010585585579007877,0.0042555455095883345,1.579718169605742,0.028367628787070782,0.12684075349779003,0.0,0.0,0.0
6750,3,8.033986534652299e-06,0.0020913563780626224,0.0018826756118273534,0.00034021695316310683,449.01854062080383,612.87890625,0.09519839357386191,0.0034180783970726787,0.005151407400229003,0.15933728143747455,0.0010410037923304293,0.004184190265663328,1.5812812496455888,0.028243439062610155,0.1269993652871177,0.0,0.0,0.0
6800,3,7.869583626858498e-06,0.0020675033834509147,0.0018745877641695911,0.00028448919259467574,452.64972949028015,612.87890625,0.09321687736982134,0.0031911446239968255,0.004941849803119176,0.1574808564263312,0.0010338445972433157,0.004129746452313621,1.5824629284219605,0.028128832969272433,0.12711787030795435,0.0,0.0,0.0
6850,3,7.743725208690045e-06,0.002046849223069117,0.0018648789579014144,0.0002763330220728834,455.8962666988373,612.87890625,0.0917720600341145,0.00305081995088496,0.004807714064821834,0.15597474430659433,0.001028753262419561,0.004085639203074521,1.5833664808053145,0.02802388080786205,0.1272043814289371,0.0,0.0,0.0
6900,3,7.591107523243774e-06,0.0020191663085146984,0.0018488285521982679,0.0003096900488865556,458.94933319091797,612.87890625,0.09013422315966255,0.0028999392177115643,0.004667651436643584,0.15421174875893567,0.0010238378208293052,0.004032955254318588,1.5844872564451018,0.02789059744386653,0.12731346647899622,0.0,0.0,0.0
6950,3,7.412167165628255e-06,0.0019890250304019984,0.0018297427990950634,0.0003286150988958753,461.9599561691284,612.87890625,0.08829358844112838,0.0027125058663467956,0.004505322903500333,0.15225030512924137,0.0010177123632529332,0.003974343163529933,1.585758812877584,0.02773330536399443,0.1274361694529429,0.0,0.0,0.0
7000,3,7.2548872011440424e-06,0.001963585313145978,0.0018154073227790969,0.00032173929126155386,465.45586490631104,612.87890625,0.0863915174256977,0.0024927177076988446,0.004326656926720199,0.15036142480320097,0.0010171049898410162,0.003919636670084109,1.5869087428395627,0.02758738618050221,0.12755929022810764,0.0,0.0,0.0
7050,3,7.088270087172556e-06,0.0019349693578436598,0.0017995755714074115,0.0003251021903530328,469.24782037734985,612.87890625,0.08421458298447757,0.0022344184236096996,0.004124919944772629,0.14826182708377145,0.0010155284511761387,0.0038589115341527472,1.5882005385617322,0.027466248772208966,0.12769848380086274,0.0,0.0,0.0
7100,3,6.87744075544079e-06,0.0018997071877765127,0.0017765672454714194,0.00033520468145468557,472.6648290157318,612.87890625,0.08150209601058155,0.0019166042993003464,0.003899446711332638,0.14550077201730302,0.0010038176324558732,0.003780358791751928,1.5898333429658416,0.02736013239075252,0.12788406189854185,0.0,0.0,0.0
7150,3,6.655912335757581e-06,0.0018691715421488015,0.0017490771416871437,0.00032068556906443915,475.51755237579346,612.87890625,0.07842699007935419,0.001598774591956626,0.0037103201883210823,0.1422692530986624,0.000980986722212737,0.003691487625081655,1.591572633683047,0.027276445793493826,0.12808627211640397,0.0,0.0,0.0
7200,3,6.478004152607329e-06,0.0018480668215425358,0.0017275174960768769,0.0002798865421367657,478.26872062683105,613.1328125,0.075832776373219,0.0014457148926377507,0.003604096107619292,0.13941946472396616,0.0009620279586356875,0.0036201770903949645,1.5928970660373893,0.027231050152901226,0.12825146216451971,0.0,0.0,0.0
7250,3,6.353698003122196e-06,0.0018281913485584005,0.0017141302634663257,0.0002705029316796334,481.23614144325256,613.1328125,0.07402761568406177,0.0014404220285078493,0.003552524916608397,0.13728646322122,0.0009537892465521697,0.00357249502891397,1.5937448432392618,0.027229758447499638,0.12836826735858686,0.0,0.0,0.0
7300,3,6.236892652918454e-06,0.0018061546481821192,0.0017035663359103667,0.0002693692241543318,484.14773893356323,613.1328125,0.07230429098809257,0.0014878300605873365,0.0035170045840912925,0.13510147158144917,0.0009557156374802272,0.0035295472778976754,1.5945880566464874,0.027279104582261147,0.12849224966116113,0.0,0.0,0.0
7350,3,6.141864385198072e-06,0.0017891884163804565,0.0016955923446097814,0.00025619484145620594,487.06119894981384,613.1328125,0.0709638539825005,0.0015353469750559756,0.0034922420565524897,0.13329187066184106,0.000958787136357718,0.003495765180001555,1.5951221790916015,0.027334063342582624,0.12858882697547003,0.0,0.0,0.0
7400,3,6.04630437538366e-06,0.0017740933531704584,0.0016851133397891183,0.0002434957529092086,490.2198302745819,613.1328125,0.06958733245625111,0.0015849484492108398,0.0034635829529412023,0.13138177446915672,0.0009601873281862843,0.003458666004307338,1.5956625460381868,0.027402226811631437,0.12868731238222575,0.0,0.0,0.0
7450,3,5.9013351742789996e-06,0.0017508500816460256,0.0016635405607002753,0.0002617097032670327,493.1883223056793,613.1328125,0.06789119422639164,0.00163765959439457,0.003420619869503937,0.1289256858344552,0.0009661373308775019,0.003405282456339225,1.596259147315201,0.027482810477398367,0.12881544622174565,0.0,0.0,0.0
7500,4,5.743872555319099e-06,0.0017247400936070054,0.0016411260789208424,0.0002754076213714817,496.4688413143158,613.1328125,0.06632759000146778,0.0017109931083871762,0.0033905868565766656,0.12655616977521827,0.0009727747785690803,0.003348948783606321,1.5967801658891927,0.02753275661148978,0.1289455198053528,0.0,0.0,0.0
7550,4,5.619518495481586e-06,0.0017062960229142685,0.001626990824564335,0.000246927589491335,499.9086163043976,613.1328125,0.06519763524606266,0.001778472776660508,0.003382993432120262,0.12490498847981032,0.0009740287037643225,0.0033068552912885038,1.5971590482095972,0.027544852456845195,0.12904755343419475,0.0,0.0,0.0
7600,4,5.5208813877986744e-06,0.0016916627442449994,0.0016106722142170285,0.00025474215568171494,503.50344824790955,613.1328125,0.06401386420593114,0.001838027713384496,0.0033780588515173533,0.12336092730579074,0.0009713759547234273,0.003264697187462953,1.597500671467699,0.0275571332621732,0.12915661560551217,0.0,0.0,0.0
7650,4,5.4044437284963025e-06,0.0016756469172807072,0.0015857532394957425,0.0002864224162539023,507.05661606788635,613.1328125,0.06226540923457284,0.0018996273261676566,0.0033641478997116976,0.12134994346796912,0.0009584154022160722,0.0032038939134378846,1.5980633945112181,0.0276078693333193,0.12931896986474467,0.0,0.0,0.0
7700,4,5.215091533241035e-06,0.00164588018574783,0.0015501624638665727,0.00032119508561439814,510.81893491744995,613.1328125,0.05969750546683893,0.001958134629554483,0.0033333385701141407,0.11886013239062085,0.0009228110635484054,0.0031171657046033703,1.5988234051101091,0.027768791903019407,0.1295637490255108,0.0,0.0,0.0
7750,4,5.028726749544135e-06,0.0016205697854555273,0.001523357718450779,0.00028611463026066735,514.4376730918884,613.1328125,0.05698685851096774,0.0020083376434314507,0.0033063412576927772,0.11644462455635524,0.0008883624333881158,0.0030338769656423287,1.5995856314932886,0.028044980635852233,0.12981820324983004,0.0,0.0,0.0
7800,4,4.9131269872099864e-06,0.0016062373967047907,0.0015049605974310366,0.00026119343946014406,518.4894654750824,613.1328125,0.055197460457478476,0.0020239343491693916,0.0032825595091397625,0.11501969192070896,0.000870787021440742,0.00298407400966427,1.5999931223139388,0.028252695887328125,0.1299766164629279,0.0,0.0,0.0
7850,4,4.833570340950729e-06,0.001595722418564314,0.0014890019026469613,0.0002647897991911949,522.555623292923,613.1328125,0.05410507536720095,0.0020179883335593434,0.003259191268100785,0.11423937409545587,0.0008641936973771131,0.002954395646105507,1.6000692305163335,0.028357436201202856,0.13006552304496202,0.0,0.0,0.0
7900,4,4.757911993270024e-06,0.001582819408988196,0.001476325055129657,0.0002702943643450554,526.5259284973145,613.1328125,0.05302543801720411,0.0019940918293211026,0.0032225244599983914,0.1134854807346794,0.0008546945219048489,0.0029241473152402195,1.6000465947768756,0.028425666890421034,0.1301491633754521,0.0,0.0,0.0
7950,4,4.667625444698566e-06,0.0015649744969864537,0.0014653626853700764,0.0002668191687371074,529.8770816326141,613.1328125,0.05160679980188994,0.001959224372060302,0.0031715587785505384,0.11238253047963079,0.0008395957134575272,0.002885284281558445,1.599911949105639,0.02849508188753913,0.13025884207138652,0.0,0.0,0.0
8000,4,4.561678759236993e-06,0.0015448593454473144,0.0014509108708312287,0.000264473074101794,533.0752081871033,613.1328125,0.04990520885149213,0.0019015431836148582,0.0030997805274999074,0.11093600251217206,0.0008256599407970977,0.002841312057965445,1.5995967701390987,0.028548779939175085,0.13038585166229189,0.0,0.0,0.0
8050,4,4.451121894515795e-06,0.0015270394784307865,0.0014332135332445137,0.00025528668973215954,536.0765841007233,613.1328125,0.04806356783675943,0.001831186256638875,0.0030211886258965466,0.10924909180141729,0.0008208498834573516,0.002799222258568944,1.5991023568615175,0.028577323863429527,0.1305160409925184,0.0,0.0,0.0
8100,4,4.3650016576892215e-06,0.0015149467749345055,0.001420411226739844,0.00022884464983078276,539.1331744194031,613.1328125,0.046769506293451404,0.0017649171260147106,0.0029561046982982953,0.10790504469344155,0.0008209655233159908,0.002770114701945869,1.5986673678983023,0.02856465327222375,0.13060579075339643,0.0,0.0,0.0
8150,4,4.307076400889391e-06,0.0015076771327065999,0.0014113202627398893,0.0002053318786326342,542.7835810184479,613.1328125,0.045900171953786165,0.0017108246161530278,0.0029065146312588523,0.1069919357620637,0.0008191899142981701,0.0027502579836965555,1.5983705151906142,0.028531339167706518,0.13065730009485158,0.0,0.0,0.0
8200,4,4.249198706566436e-06,0.0014989600311448544,0.001398014452779388,0.00021879927197456685,546.6893973350525,613.1328125,0.04490486056357594,0.0016592114227174403,0.002859860949017281,0.10600767607390033,0.000816529111095829,0.0027263396973844366,1.5980146981353376,0.02847493438362489,0.13070306651230196,0.0,0.0,0.0
8250,4,4.16988826277124e-06,0.001486720770886842,0.0013785339558091566,0.0002432976466512424,549.9601404666901,613.1328125,0.04329600688102617,0.001599222679195366,0.002804202251194107,0.1045429617039017,0.0008149052602348595,0.0026895311737755276,1.5974917234873078,0.02837689133321973,0.13076564519658704,0.0,0.0,0.0
8300,4,4.078718233473779e-06,0.001472225798967806,0.0013593152332696957,0.00025205461100392,553.1451847553253,613.1328125,0.042728878194531084,0.0015563943534007644,0.0027621410755404256,0.10308374178290346,0.0008144180841287235,0.002650720557733409,1.5969980805737443,0.02825986078074729,0.1308305554260355,0.0,0.0,0.0
8350,4,3.991595771148737e-06,0.001456194729407216,0.0013408037861788453,0.0002708096899371496,556.3041625022888,613.1328125,0.042516917931420095,0.0015241949899220141,0.002726363900726136,0.10157545240143506,0.0008096325526864632,0.002610535831024921,1.5965439118819718,0.028142784294742415,0.1309039562780043,0.0,0.0,0.0
8400,4,3.89675684689752e-06,0.0014386354140846103,0.0013193765212066765,0.0002938206723967705,559.320574760437,613.1328125,0.04226925189940778,0.001518360556099224,0.0027057370305930304,0.09997351754477334,0.0008019204126153041,0.002566665054453063,1.596096201770664,0.028030799080861694,0.13098228160749018,0.0,0.0,0.0
8450,4,3.7892432895908617e-06,0.0014201346135936767,0.0012980947628631247,0.00029565343815238796,562.3099205493927,613.1328125,0.04183616610312957,0.0015243035393385455,0.0026917865368165927,0.0978613538992951,0.0007976671820506348,0.0025153824930198546,1.595517350419584,0.02790091050870668,0.1310826186036131,0.0,0.0,0.0
8500,4,3.6930222076008134e-06,0.0014047470727916874,0.0012841572873310498,0.00026579678417648075,565.4581391811371,613.1328125,0.04126428690556583,0.0015212037235267744,0.0026704544613440364,0.09556406823373906,0.0007898499146009978,0.002464591545485944,1.594985119678133,0.027785176862315665,0.13119202205156444,0.0,0.0,0.0
8550,4,3.6285343115185948e-06,0.001394135311457234,0.0012764655217624944,0.00023570493549825974,568.6538832187653,613.1328125,0.040814578239767196,0.001500378331323869,0.002643334366729873,0.09432997439633758,0.0007794650246559935,0.0024360524729430096,1.5947697306129984,0.027752767699726694,0.13125207929722926,0.0,0.0,0.0
8600,4,3.5694436151590508e-06,0.001383099242844219,0.0012673285918478065,0.0002244066395805947,571.8640744686127,613.1328125,0.04024613957505563,0.001484780683284371,0.002618631195617462,0.09291256993012932,0.0007689565008409741,0.002402996389213928,1.5944785946954516,0.027731343792006275,0.13132026451332085,0.0,0.0,0.0
8650,4,3.504310542388934e-06,0.0013718732150497933,0.0012543820280705332,0.00022090756408854197,575.2261874675751,613.1328125,0.039735229097561,0.0014706199312451867,0.0025947301991171173,0.09177574050710853,0.0007584477249615955,0.0023704935805719985,1.5942588125029509,0.02774066085240209,0.1313800905476878,0.0,0.0,0.0
8700,4,3.443149633288006e-06,0.0013618387230881486,0.001241498960665046,0.00021731372771469814,578.5535390377045,613.1328125,0.039379112972059205,0.001455603312211477,0.002570302826476213,0.09081548238684059,0.0007450443535911759,0.0023390074830774003,1.5940710559889348,0.027761403046182402,0.13144185988222262,0.0,0.0,0.0
8750,4,3.3826347212549333e-06,0.0013521859026049932,0.0012282021751577404,0.00021388647219739795,581.940572977066,613.1328125,0.03905806876532869,0.0014431183157116519,0.0025472079689499156,0.0897476494061305,0.0007282938091577086,0.002302898704030558,1.5938164189077906,0.027783397989369064,0.13151661466350253,0.0,0.0,0.0
8800,4,3.322071562294573e-06,0.0013426754781718576,0.0012148755468257548,0.00020825832116717446,585.2457540035248,613.1328125,0.03892481264361414,0.0014440072313798987,0.0025354312616635687,0.0888719148276502,0.000708668807819102,0.0022694257749583083,1.5935135446945767,0.02778794455579802,0.13158141422351674,0.0,0.0,0.0
8850,4,3.2592715928970805e-06,0.0013332306919614596,0.0012020492554887026,0.00019195078089995744,588.4844119548798,613.1328125,0.038853386681985236,0.0014483836596778511,0.00252671176054268,0.0881971051629915,0.0006945535074040489,0.0022421790172248994,1.5931522779531968,0.02778116072185009,0.13163334373002314,0.0,0.0,0.0
8900,4,3.20143461775118e-06,0.0013232056700142863,0.0011914514675546797,0.0001760817226603127,591.8715982437134,613.1328125,0.03862358359196094,0.0014287390804658135,0.0025017739186670713,0.08743794162346535,0.0006862744812162805,0.0022175402252521364,1.5927284175273002,0.02777094887003819,0.13168759996267249,0.0,0.0,0.0
8950,4,3.150239363086808e-06,0.0013113796103207643,0.0011822056567879016,0.00018141848246651797,595.6033232212067,613.1328125,0.03827830598842474,0.0013976553947996702,0.0024708472780670407,0.08676516249144814,0.0006843493458025123,0.002199247475242296,1.5922556604882085,0.027740219316084842,0.13172303862974769,0.0,0.0,0.0
9000,4,3.0937257082813244e-06,0.001297686213724396,0.0011688588633209389,0.00020857889784695044,600.122373342514,613.1328125,0.03783459722261773,0.0013501526847857978,0.0024297617063230555,0.08603295485939347,0.0006813976926128882,0.002179821416235988,1.5916333707211627,0.02767475920004882,0.1317506742026337,0.0,0.0,0.0
9050,4,3.019839483419413e-06,0.001280998253820781,0.0011480130955428272,0.00024687828902051874,603.6675598621368,613.1328125,0.03766477895296461,0.0012713721381530292,0.002364295233857175,0.0849879873381412,0.0006725739373775017,0.0021511828439096884,1.590735887133663,0.02757143502713337,0.13179553437841968,0.0,0.0,0.0
9100,4,2.9107048280369184e-06,0.0012566899907701307,0.0011195524514897857,0.0002793517558532577,606.8418955802917,613.1328125,0.03748092143541754,0.001154519355999886,0.00227424282368596,0.08359669864678225,0.0006620824404595831,0.0021148533141416965,1.5894643303384544,0.02745067606926536,0.13186522354647404,0.0,0.0,0.0
9150,4,2.8039686395758007e-06,0.0012349965158854066,0.0011001338635535103,0.0002616442768140254,609.713300704956,613.1328125,0.03730563599270743,0.0010723067757160247,0.002215899836315803,0.08241329282751617,0.0006611750449843324,0.0020870443926033163,1.5882700457121626,0.027404690037670102,0.13193501406966013,0.0,0.0,0.0
9200,4,2.7261567818911202e-06,0.0012203668196648736,0.0010868565870848722,0.000235805781231898,613.1192998886108,613.1328125,0.0371894225737387,0.001023517697344232,0.002178830446151139,0.0814372970643957,0.0006578990726784895,0.0020631432672234733,1.5873187454469335,0.02741255475109692,0.13200327447698115,0.0,0.0,0.0
9250,4,2.661511183435181e-06,0.001208929489386543,0.0010731093441055924,0.00022008409465483372,616.4012825489044,613.1328125,0.03717021879411898,0.0009924111708433676,0.0021445276782655607,0.0807078870590855,0.0006447795614768407,0.0020375268217404322,1.586681538795489,0.02742239306701769,0.13207261018147054,0.0,0.0,0.0
9300,4,2.5889798756960435e-06,0.0011948681929005802,0.0010561582701061965,0.00021400837781926135,619.9713768959045,613.1328125,0.03723076876363541,0.0009748503421192536,0.0021078535692901786,0.08004464961635752,0.0006199015367138127,0.0020040451094298466,1.5862283143403677,0.02741940163395144,0.13215163622822357,0.0,0.0,0.0
9350,4,2.5258209131050096e-06,0.0011810528640097816,0.001043912221903852,0.00020293427132710948,623.7776174545288,613.1328125,0.03725445228980196,0.0009673097433778985,0.002079480406812826,0.07948859423302244,0.0005970772961128978,0.0019742757599034433,1.5859342266387584,0.027413572684395225,0.1322232938165544,0.0,0.0,0.0
9400,4,2.461071883164614e-06,0.0011641048751584364,0.0010304584527869851,0.00020996928317453437,627.9711828231812,613.1328125,0.03714080837018403,0.0009489902645498853,0.0020453013649277094,0.07881442459256217,0.0005787123556988782,0.0019440168277592242,1.5855588799935454,0.027417523706198852,0.13230341736067996,0.0,0.0,0.0
9450,4,2.3939661546246217e-06,0.0011462181465277412,0.0010146410891541705,0.00022506349191987998,632.1678903102875,613.1328125,0.03683309401891633,0.0009253264776463062,0.002004528217894489,0.0779531022932438,0.0005651429037698507,0.001911733934141433,1.5851100306691321,0.02744062957900469,0.13239876734133335,0.0,0.0,0.0
9500,4,2.3310153301732463e-06,0.0011331864560405486,0.0010011888526813895,0.00021100869007230659,636.3382756710052,613.1328125,0.0364147676085439,0.0009267951321198174,0.0019758043813599027,0.07715158714010298,0.0005581220637012195,0.0018850812556485213,1.5846491139742955,0.027479471289051267,0.13248347131472757,0.0,0.0,0.0
9550,4,2.2805992259403047e-06,0.0011240199658010474,0.0009922126658235685,0.00018081030999421657,640.6789231300354,613.1328125,0.03599259617669493,0.0009240413764764082,0.0019523509743358733,0.07651376101729374,0.0005536167004897063,0.0018651447443023307,1.584263245351738,0.02752988178544871,0.13254488797735942,0.0,0.0,0.0
9600,4,2.2367217599152724e-06,0.0011151541761193129,0.0009821401696376096,0.00016897813640568007,643.7603998184204,613.1328125,0.03557309371637419,0.0009057087999020382,0.0019210781531454517,0.07591988484815458,0.0005495112561996536,0.001846733968877612,1.5838776526551133,0.027588447568590354,0.1325954906801794,0.0,0.0,0.0
9650,4,2.1910583210993603e-06,0.0011043391092750885,0.0009693632974390234,0.00017840473761368626,647.14093708992,613.1328125,0.03512881731484153,0.0008751373792526418,0.001882665653412011,0.07531885268957034,0.0005467696656940874,0.0018290945992693007,1.5834692293549812,0.02767375312454643,0.1326380535294701,0.0,0.0,0.0
9700,4,2.1475983500099634e-06,0.0010937954779694798,0.0009590935882733046,0.00017705731082482285,650.6842341423035,613.1328125,0.03474233647265102,0.0008557468668570434,0.0018502292447526451,0.07470984812338224,0.0005474914035144101,0.0018136642879765974,1.5830169944710386,0.027779625264437384,0.13267773077425912,0.0,0.0,0.0
9750,4,2.111345220101259e-06,0.0010845802715785933,0.0009497537733812692,0.00018165523540984079,654.4126842021942,613.1328125,0.03452709302235308,0.000852750998606177,0.0018270516461464368,0.07421785833447635,0.0005482901806672422,0.0018009374841794228,1.5826518132248788,0.02788054102762326,0.13270717077975971,0.0,0.0,0.0
9800,4,2.0619529835165285e-06,0.0010713663958010074,0.0009337589780552862,0.0002054779802461446,658.5903730392456,613.1328125,0.034416722602566514,0.0008491892530662878,0.0017971666634405364,0.0736610240276721,0.0005457278639481027,0.0017837258116216745,1.5822132771429387,0.028015115440307777,0.13273576180497143,0.0,0.0,0.0
9850,4,1.991946372397623e-06,0.0010534973804692937,0.0009099668972017348,0.00023248631731567936,662.9114487171173,613.1328125,0.03418203678692367,0.0008561097716572255,0.001754504379841837,0.07267051459329263,0.0005415556495657688,0.0017578715790443195,1.5814206954789007,0.028249435763134267,0.13278375955361768,0.0,0.0,0.0
9900,4,1.92953243868553e-06,0.001040507602772277,0.0008948923408917819,0.00021457880946600092,667.434579372406,613.1328125,0.03409260371106366,0.0008721839976256615,0.0017349800425820352,0.07204452524665961,0.0005396674877150072,0.0017430572288203165,1.580896834220371,0.02840315907075015,0.13281149710578552,0.0,0.0,0.0
9950,4,1.887272955339679e-06,0.0010310339314973977,0.0008855775067861314,0.0001999861668095013,672.0467534065247,613.1328125,0.03401460202711049,0.0008829084845985519,0.001723888974014125,0.07163505768967703,0.0005408742512726793,0.001733881242786393,1.5806002405730073,0.028489480874755956,0.13283373212702068,0.0,0.0,0.0
10000,5,1.8475585170307594e-06,0.0010196250659071154,0.0008754621001037826,0.00020368935486800605,675.6456944942474,613.1328125,0.033838064155747034,0.0008924829099235513,0.0017104143481454735,0.07117486096288907,0.0005433949908252425,0.0017232782376562933,1.5803319682276205,0.028554300974446556,0.13285778291640718,0.0,0.0,0.0
10050,5,1.7937284087574779e-06,0.0010039458019531406,0.0008620455696920564,0.00020663656809103478,678.7957017421722,613.1328125,0.03355820189359771,0.0009124609001147338,0.0016955989535589416,0.070404243076232,0.0005475993347915083,0.0017080660893196646,1.5799088096091682,0.028625451076556507,0.13289425535633834,0.0,0.0,0.0
10100,5,1.7434842641637656e-06,0.0009895634920475945,0.000851971012680563,0.0001959432390321038,682.0871274471283,613.1328125,0.03333484631822182,0.0009311367200877939,0.0016871102139180234,0.06973355274050785,0.0005493717381433864,0.001695130940675239,1.5796055108293525,0.028633871517464587,0.13292509652169293,0.0,0.0,0.0
10150,5,1.7041292507629945e-06,0.0009786470153097513,0.0008421512555223863,0.00019277067466390809,685.4929115772247,613.1328125,0.03321649653839554,0.0009439512235759167,0.0016797293009284836,0.06920039876495383,0.0005470262087028705,0.0016832077482819888,1.5794423346226003,0.028602779246273535,0.13295069259517853,0.0,0.0,0.0
10200,5,1.6634383334339175e-06,0.000969430792418492,0.0008272811159934127,0.00019811165353271362,688.8783190250397,613.1328125,0.033179080647866795,0.000959549741379555,0.0016771758148790008,0.06868344391682527,0.0005398135678304992,0.0016683972921789278,1.5793050614744109,0.0285262474625097,0.13297518101089906,0.0,0.0,0.0
10250,5,1.6133814352870071e-06,0.0009614566095439028,0.0008084444009384921,0.00018814960494923356,692.2227387428284,613.1328125,0.03318227904963684,0.000979222647438461,0.001680771758281343,0.06810307603183421,0.0005298940550469676,0.0016504501266405367,1.5791047517345,0.028394609509886922,0.13299908800612192,0.0,0.0,0.0
10300,5,1.5749485313759803e-06,0.0009568540353022138,0.0007949176313003618,0.00016578554204052946,695.8042550086975,613.1328125,0.03316935621973089,0.0009871701211126383,0.0016776209080928382,0.06753431612055558,0.0005225475312616352,0.001635583807308141,1.5788774895315258,0.028277302800131403,0.13301994207872253,0.0,0.0,0.0
10350,5,1.5409058942795007e-06,0.0009504995923199597,0.000782322605395206,0.00015946084273810868,698.9773380756378,613.1328125,0.03318996346541692,0.00096711625853369,0.0016544180370974605,0.06710231898097013,0.0005148140392563572,0.0016235746750414047,1.5786860219482552,0.028177597512768108,0.13303164847452353,0.0,0.0,0.0
10400,5,1.5037587864007875e-06,0.0009449462153276565,0.0007652738453179651,0.00015871792025786148,702.2958755493164,613.1328125,0.0332165460004959,0.0009355400272684426,0.0016186854277170613,0.06649837217310497,0.0005030528270121,0.0016088383030998022,1.5783821471658697,0.028043717877855232,0.1330425235695889,0.0,0.0,0.0
10450,5,1.4731566489595842e-06,0.0009404905740407203,0.0007535283492922743,0.0001443230955633945,705.19082903862,613.1328125,0.03321684229531841,0.0008944425038479889,0.0015788326486243232,0.06607585973172325,0.0004920236371359307,0.001598748117077324,1.5780934838988403,0.02794850256817276,0.13304126456659598,0.0,0.0,0.0
10500,5,1.4484581193116327e-06,0.0009343073329712004,0.0007466346711908514,0.00013440459308968722,707.9970874786377,613.1328125,0.03320016750211353,0.0008561043265683118,0.0015451733278997403,0.06584444754645497,0.00048387944579192133,0.0015920875394436155,1.5778944542035231,0.027897626438019733,0.13303579328569862,0.0,0.0,0.0
10550,5,1.4243485990229578e-06,0.0009271028538213724,0.0007378813260610775,0.00014268863342807242,710.9684908390045,613.1328125,0.0331780847406113,0.0008110954888569711,0.0015060423225942438,0.06543933364528273,0.0004762570439974334,0.0015827493145163345,1.577622879630221,0.02782201921584814,0.1330369767021984,0.0,0.0,0.0
10600,5,1.4001314784793338e-06,0.0009200458910204213,0.0007291143019990755,0.00014845663176892376,713.9966819286346,613.1328125,0.033145734591619076,0.0007845478338576976,0.0014795882222153488,0.06503169198435962,0.000470115593636788,0.0015738634989598272,1.5773592701823924,0.027756753835880187,0.13303906067894486,0.0,0.0,0.0
10650,5,1.3761873482739587e-06,0.0009138979461546864,0.0007204933255747632,0.00014787582659252617,717.2980761528015,613.1328125,0.033120705615271535,0.0007736870785805119,0.0014648189848785063,0.06461006797621127,0.0004626632921290434,0.0015644168655300442,1.5771100418360398,0.02769526879019281,0.13304291483446853,0.0,0.0,0.0
10700,5,1.3505198842829257e-06,0.0009072631328234189,0.0007117087542643457,0.00014444424947312472,720.2889931201935,613.1328125,0.03310140999585793,0.0007717918708723011,0.0014555972735813226,0.06419692717575728,0.00045473468373913696,0.0015536432553174447,1.5769362910301075,0.02764508401207632,0.13305165953227727,0.0,0.0,0.0
10750,5,1.3206164448540473e-06,0.0008989964512037524,0.0007007519334624897,0.0001461798663485808,723.3844976425171,613.1328125,0.0330707930455072,0.0007778175744166607,0.0014499826753959354,0.063678799655561,0.0004466136933518362,0.0015401357116978662,1.576780928972424,0.027601269682926324,0.13306851986707732,0.0,0.0,0.0
10800,5,1.2916855719810547e-06,0.0008901661658143686,0.0006916114078229158,0.00014478753326721536,726.6243696212769,613.1328125,0.03298697551487107,0.0007912039280300685,0.001448190741535795,0.06323830102462841,0.0004391560450668162,0.0015287152015978289,1.5766997021786961,0.02758365463485824,0.13308855033867628,0.0,0.0,0.0
10850,5,1.272052196866825e-06,0.0008831543505206104,0.0006866515917306281,0.00014352763356628796,729.8539974689484,613.1328125,0.03288991410884585,0.0008075558832470879,0.0014511517889645128,0.06299684860201502,0.00043475588695028486,0.001521749543815216,1.576693791193632,0.027588952854508544,0.13310258247340717,0.0,0.0,0.0
10900,5,1.2531457484854365e-06,0.0008763289101970014,0.0006813031856104583,0.00014498054667924876,733.134036064148,613.1328125,0.03277211285673027,0.0008327528581804196,0.0014601881201768752,0.06283892916881034,0.00043124519020333016,0.0015145118940651683,1.5767702945696467,0.02762546929031978,0.13312054492074973,0.0,0.0,0.0
10950,5,1.2284931291962788e-06,0.0008692730557676328,0.0006737668486243501,0.00013746169432788587,736.1101884841919,613.1328125,0.032610383318146204,0.0008842580001758035,0.001486299633508379,0.06257702098665738,0.00042618662273735604,0.0015042561904834207,1.5769104784152315,0.027689515061582688,0.13314934463880918,0.0,0.0,0.0
11000,5,1.202822817174914e-06,0.0008628192551246293,0.0006657902926752965,0.00012283743867582444,739.2092192173004,613.1328125,0.032406282094664014,0.0009657113836500044,0.0015380489668501958,0.062200652471666056,0.00042163238676395904,0.0014932032537697186,1.5770756292037538,0.027768666187776927,0.13318429718300678,0.0,0.0,0.0
11050,5,1.1821587027343193e-06,0.0008566677764766994,0.0006603947767392808,0.00011026224347555507,742.6794710159302,613.1328125,0.03222817835410558,0.001039251958554298,0.0015916360942146298,0.061862770634768076,0.0004211836840234247,0.001485730877758098,1.577172267963485,0.027825978742859556,0.13320831280461704,0.0,0.0,0.0
11100,5,1.1661142720871227e-06,0.000851956501588305,0.0006550357536087051,0.00010588934310314185,745.7629735469818,613.1328125,0.03205577086269174,0.0011007427673863557,0.0016394538289324636,0.06153891554621901,0.0004230853602947106,0.0014791560490810902,1.57724242177138,0.02787569336019479,0.13322751651252984,0.0,0.0,0.0
