epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
11150,5,1.7087547269009428e-05,0.0028428678090732773,0.001662643273281882,0.0012734014934213012,0.0015505506965372347,0.0014884584001493414,787.4702699184418,680.98046875,0.27756114513802577,0.0027650499240784734,0.009343956355142912,0.24176571179477163,0.0021260448945479146,0.009517569211723214,2.0666377497554467,0.05157890943905272,0.23939661525250225,0.9882570139093768,0.021402037414921082,0.09516381437740082
11200,5,1.6964969058117264e-05,0.0028373129827299233,0.0016598118523101957,0.00126156046102871,0.0015399924098691232,0.0014820719590474037,793.7717316150665,680.98046875,0.27711206536849364,0.0027579530277751854,0.009317057444341562,0.24183333824177927,0.0021114586188644016,0.009488813441993281,2.067917840103698,0.051505421820908406,0.23946424815706777,0.9881706605931447,0.021372550764699884,0.09509138872889675
11250,5,1.6840416421013985e-05,0.002830456185919347,0.0016536040408996558,0.0012475464280775575,0.0015334796336951102,0.0014787143061992915,796.974862575531,680.98046875,0.2767342274067933,0.0027520486943461773,0.009290098775490805,0.24192858754053875,0.0020966643152027543,0.009460541980077012,2.069303226380258,0.05157410318817334,0.23953273806097705,0.9880775759893692,0.021341490020015855,0.0950154354034239
11300,5,1.6719314304125922e-05,0.002822966848714375,0.0016472980153711572,0.001234009168272079,0.0015283725099942212,0.001475764400930655,799.9075574874878,680.98046875,0.2765286114640774,0.0027416412598575044,0.009266606288483224,0.24198928875280018,0.002083621831191593,0.009437560843008022,2.0705710370632104,0.05177782783501203,0.2395921981025967,0.9879909611769165,0.021313385555601312,0.09494695981557746
11350,5,1.660670405070554e-05,0.0028170680791179212,0.0016390726643997614,0.0012278711203541424,0.0015224090536289116,0.0014693112244745343,802.767475605011,680.98046875,0.27649994618537566,0.002730425731241043,0.009247716685477442,0.2420067684977324,0.0020719839558389357,0.009420327108830834,2.071625490346245,0.0519704816095681,0.23964010963112764,0.9879159884788111,0.021289775664553687,0.09488963379260072
11400,5,1.6481866911299095e-05,0.0028107351444598967,0.0016307587566093918,0.0012191960138208692,0.0015157325578010815,0.0014623189220700058,805.5186383724213,680.98046875,0.276548606991176,0.0027241039160357298,0.009229955624068358,0.2419933583019261,0.002059318680178776,0.009403518619101473,2.072727584651637,0.052155510200164644,0.23969041766936255,0.9878353853320734,0.021265093460866333,0.09482982585994258
11450,5,1.634806040661749e-05,0.0028033176248275222,0.0016252329607818429,0.0012067657517511004,0.0015070716762230793,0.0014562073709688164,808.2373979091644,680.98046875,0.27658966034482896,0.002716445836171521,0.00921024649667558,0.24196688255155213,0.0020439404788246554,0.009385867063655412,2.0739048139604206,0.052325869962682924,0.23974558707990173,0.9877465497669599,0.02123857922592086,0.0947655250307277
11500,5,1.6217137592043103e-05,0.002792337271028931,0.0016248851306321878,0.0011940800878306919,0.0014993099156855433,0.0014511998448489035,811.8494739532471,680.98046875,0.27656114317494807,0.002697033156360601,0.009185220990630764,0.24192575918201342,0.002024152637064519,0.009365380259494018,2.0752483765661593,0.052493468225321985,0.239807409210157,0.9876424517417239,0.02120796416267304,0.09469094131629915
11550,5,1.6102628242514983e-05,0.0027833940624205126,0.0016211855581996588,0.0011783850111502187,0.0014961955016920547,0.001449106934596284,815.2430629730225,680.98046875,0.27648127937179423,0.0026752558828815613,0.009162207194345113,0.24184915923666633,0.0020060476066755813,0.009348518378428476,2.0762576419878167,0.052583611675449414,0.2398512689810231,0.9875592508360087,0.02118398374421498,0.0946320271558712
11600,5,1.599965739919837e-05,0.0027742976703433405,0.0016141016621097476,0.0011764414090901132,0.0014910229052982518,0.0014458360787981683,818.4960196018219,680.98046875,0.2763798663103989,0.0026576058705971607,0.00913938525591767,0.2417525206188415,0.0019868776584030263,0.00933065099303577,2.07727884836662,0.05265470297543519,0.23989502611061478,0.987469403706343,0.02115852067139108,0.09456909920879415
11650,5,1.589429554616344e-05,0.0027654832650280507,0.0016033659170923585,0.0011748928852106627,0.0014850272370795091,0.0014456612349832095,823.3213067054749,680.98046875,0.2762557802425568,0.002637625148122643,0.009117113378559678,0.24166261165454045,0.0019674262846169307,0.009313959412013885,2.078151299126124,0.052692215260567186,0.239933428034818,0.9873837702410635,0.021134706823914218,0.0945097910940398
11700,5,1.5800082973737833e-05,0.002759564552232008,0.0015934644651219082,0.0011724797786469522,0.0014806801849860916,0.001441747138942779,826.0646524429321,680.98046875,0.27607858668170976,0.0026125549602492772,0.009093562452218394,0.24159891345061607,0.001948043326162046,0.009298111447195351,2.0789977143926475,0.05271046134236435,0.23996860402590603,0.9872948355240153,0.02111039606129712,0.09444895046060103
11750,5,1.570514695100861e-05,0.0027516814752456867,0.0015815613132920353,0.0011677799422063636,0.001481004143259951,0.001440477891646956,829.1974859237671,680.98046875,0.27585009152647477,0.002590649947229469,0.009072509908993625,0.24152636067781896,0.0019337032544460835,0.009285262295146073,2.0797761783449737,0.05271674923106532,0.23999414477225103,0.9872136952506758,0.021088568083385655,0.09439411202110555
11800,5,1.5614459655897197e-05,0.0027476619267430913,0.0015699743800284191,0.001164079249626626,0.0014782858729267296,0.001435125226860705,832.636866569519,680.98046875,0.27554758299234583,0.002569740068702316,0.009051424703263103,0.24147283182658846,0.0019249017397222998,0.009273977775297673,2.08062106441032,0.05272400844973099,0.240015450073475,0.9871280504153424,0.02106586203853604,0.09433694305476335
11850,5,1.551901959367321e-05,0.0027399956136753005,0.0015608914751451864,0.0011615931562005204,0.0014756783514656949,0.001431131082750985,835.4655377864838,680.98046875,0.2752187810164085,0.0025539224782034076,0.009034813580490042,0.24144694953919693,0.0019207184120858883,0.009266669654979303,2.081341602579813,0.0527382530458408,0.2400258187397219,0.9870606800366012,0.021048364562923836,0.09429276248200354
11900,5,1.5428136998254187e-05,0.0027358888699533833,0.0015548051738511013,0.0011523418400642975,0.0014736462756850487,0.0014234131159582756,838.3708891868591,680.98046875,0.27491446067220227,0.0025417518222971337,0.00901841373534418,0.24137754873494321,0.001919684208004491,0.009259725343612876,2.0821886007510564,0.05278150831842002,0.24004237657851998,0.9869822080495342,0.021028125981939233,0.09424175336298884
11950,5,1.535001992236509e-05,0.002729611147607711,0.0015508214123521446,0.0011481945922268534,0.0014717521408453272,0.0014176708597234797,841.0982234477997,680.98046875,0.27464143262046015,0.0025320976360102333,0.00900465892959724,0.24132084745943883,0.001920822909667589,0.009253777854064494,2.082991382049692,0.05285271026585096,0.2400592561063128,0.9869058450030888,0.021008655212234034,0.09419264287469374
12000,5,1.5287533414399684e-05,0.00272382125539489,0.001549189467107868,0.0011450420457468978,0.0014682624105725704,0.0014147181292512349,843.8846478462219,680.98046875,0.2743714542865303,0.002522763298643176,0.008992221696410816,0.241252271574313,0.0019239468057073448,0.009248440668790658,2.0837270097236478,0.0529525748956897,0.24007476291530847,0.9868341947087934,0.020990692939776307,0.09414709707947366
12050,5,1.5206657955019804e-05,0.002714549150799017,0.0015475065781800788,0.0011432558064391534,0.0014637303796845669,0.0014119361848317215,846.6593682765961,680.98046875,0.2740415938991255,0.0025156381023517652,0.008978653934449955,0.24112573390115127,0.001928847260324572,0.009241192668366418,2.084573370050963,0.053128227287735155,0.2400933179542719,0.9867496774202613,0.0209699472627819,0.0940940020974613
12100,5,1.5116039001685181e-05,0.0027032474443531673,0.0015461855847678653,0.0011386291072472624,0.00145740551055753,0.0014132569927883436,849.307813167572,680.98046875,0.27359473570277193,0.002513264954921082,0.008963282890764427,0.2409516901188074,0.001935830049394995,0.009231392366470238,2.085624947506825,0.05338388238093217,0.2401153346826967,0.9866454738514323,0.020944809180018457,0.09402924112313658
12150,5,1.5026482871357765e-05,0.0026928391953772515,0.0015405276965054406,0.0011343256572321648,0.0014528710911949115,0.0014157490071380332,851.9975826740265,680.98046875,0.2732054943823746,0.00251093439657885,0.008950327451246628,0.24082384634372023,0.0019403980316841385,0.009221578146816964,2.0864942228901593,0.0536371743820153,0.2401318072196658,0.9865622900405852,0.020925260480658712,0.09397835307736123
12200,5,1.4938887321576765e-05,0.0026833601012515094,0.0015312098559686416,0.0011343310833321677,0.0014520145555441267,0.001413792413845543,855.0975813865662,680.98046875,0.27274144356139524,0.0025078653490984526,0.008936452000890088,0.24065770550662846,0.0019422899672017929,0.00920965476016984,2.0873901491910494,0.05392844458013157,0.2401477003627893,0.986476446539735,0.020905498351395248,0.0939265868428562
12250,5,1.4855421991435853e-05,0.002675880442743564,0.0015224937572390028,0.0011331356724527074,0.0014519149507006889,0.0014089162964823674,857.9468884468079,680.98046875,0.27222721789336896,0.0025061519134536854,0.008922193324856893,0.2404695722170716,0.0019427940706515494,0.009196817042138226,2.0882757911386975,0.054238993888518515,0.24016429121382757,0.9863878626435046,0.020885402241034585,0.09387371866815492
12300,5,1.4759700240894956e-05,0.0026689685480143998,0.001508802176204032,0.0011310781694014126,0.001452583004176421,0.0014037406862979327,860.7569668292999,680.98046875,0.27161040334022757,0.0024963865642460355,0.008903043785249112,0.24026241776760865,0.0019388593086398437,0.009180989458694125,2.0892718050225514,0.05458550686963233,0.24018148749752802,0.986292860604072,0.020864293556708144,0.09381775560937128
12350,5,1.4665388012971272e-05,0.002661925986556748,0.0014965726070827075,0.0011271170100968654,0.0014506468365522562,0.0014017986617007663,863.4778065681458,680.98046875,0.27099763411166516,0.002478238965808684,0.008880806679319616,0.24005897984712982,0.001931940333068786,0.00916448543732798,2.0903105157213107,0.054912433832024855,0.24019663586667955,0.9861992400236965,0.020843748581217215,0.09376300119696677
12400,5,1.4582914517407207e-05,0.0026554416485627696,0.0014910729969317997,0.0011250856905524514,0.0014465370905049624,0.0013964090092139262,866.2359998226166,680.98046875,0.27047040975417747,0.002459673093344357,0.008859511496158901,0.2398588195754573,0.0019248525961631112,0.009148811782804281,2.0913339622380147,0.05520716168086275,0.24021016675432352,0.9861095029174676,0.020824277734292004,0.09371090000812776
12450,5,1.4515936498867603e-05,0.00265015440146383,0.001488646308042261,0.0011202222387292117,0.0014434392370290294,0.0013921693940333571,868.9263758659363,680.98046875,0.27007008134605354,0.0024427817014869772,0.008842421108325029,0.23972580656400022,0.0019189852550204587,0.009136395391582751,2.0922005633273053,0.055440710243013086,0.24022092064964087,0.9860323639668012,0.020807753573440422,0.09366646360196039
12500,6,1.4438850415742857e-05,0.00264361713517976,0.0014842713746001112,0.0011144567524534331,0.0014392495586211525,0.0013905481652173274,871.794830083847,680.98046875,0.269768198904372,0.002422282716613765,0.008828132825716335,0.23969967520677948,0.0019166162058296301,0.009127577939299946,2.0930570641311346,0.0556425619083083,0.2402326341507642,0.9859553645282395,0.020791526212413716,0.09362254993381325
12550,6,1.4368724400747915e-05,0.0026378128363821643,0.0014787213173941317,0.0011089506128561149,0.0014372957301883266,0.001388690256564801,874.5572092533112,680.98046875,0.26953879791971136,0.0024002130631052333,0.008815585892581147,0.23971996871982254,0.0019203741999118274,0.009123059822219465,2.0938342589125476,0.05581391621336665,0.24024448402468945,0.9858814914115099,0.020776231122971917,0.0935809743259864
12600,6,1.431033453550184e-05,0.0026336858988627557,0.0014747643798772752,0.0011068172341286305,0.0014337401440206968,0.0013850804868807702,877.3268685340881,680.98046875,0.2692877212776547,0.00237848941974676,0.008802156901197164,0.23974634433496678,0.0019281008507881904,0.009119532379382369,2.0946687250414624,0.056000443959221304,0.24026015325381658,0.9857993091915593,0.020759408034007713,0.09353524733316494
12650,6,1.4248579997009638e-05,0.002627957798642547,0.0014712994099637471,0.0011101765812130838,0.0014301092508180692,0.0013784017342757505,880.0953760147095,680.98046875,0.2691743916686116,0.0023550972760471986,0.00879111683798799,0.24000394919373966,0.001937627671027137,0.009120226628479151,2.0953745276617832,0.05614457508498747,0.2402778426312277,0.9857226670467618,0.020744080695829167,0.0934933661772889
12700,6,1.4188878525076461e-05,0.0026230382716457036,0.0014656371420101102,0.0011133634942250455,0.0014277162677642998,0.001372043915844895,882.854293346405,680.98046875,0.2691153254242408,0.0023317638332361564,0.008781884652865777,0.24032193604381977,0.0019482211481919494,0.009121014879072152,2.096044257891368,0.056278450219175845,0.24029663709061588,0.9856445803206261,0.020728665103791663,0.09345115728947317
12750,6,1.4131559593296425e-05,0.0026167009374692116,0.0014615676977371285,0.001110688798594538,0.0014260292476023016,0.001371519828414814,885.5904412269592,680.98046875,0.2691086811497746,0.0023159586664546453,0.008776762697580971,0.24055042410153307,0.001956359857785291,0.009120126900264659,2.096531662038107,0.056374479852846805,0.24031357662152925,0.9855776587438971,0.02071567165202575,0.09341538091906741
12800,6,1.4080108563511189e-05,0.002610235349172542,0.0014575374616261209,0.00110933924570614,0.0014220267224454913,0.0013746166636502116,888.4291203022003,680.98046875,0.2690241160131183,0.0023035467028717973,0.008770871877998137,0.2406852347821782,0.0019636009520174443,0.00911663816180883,2.0970059589127703,0.05646813938608127,0.24033182299171077,0.9855084033344544,0.020702330951557567,0.09337848351822518
12850,6,1.4022059285040289e-05,0.002603597298574895,0.0014518128670093953,0.0011092581532433719,0.0014186221526636367,0.0013757315612120161,891.146064043045,680.98046875,0.2688662117450169,0.0022920052298206262,0.008763045649822433,0.24077615924050919,0.0019693425400505267,0.00911056146772426,2.097550166020057,0.05656588723188941,0.2403522479249849,0.9854277050349264,0.020686952790046394,0.09333578436016128
12900,6,1.3967809124890509e-05,0.00259624319226662,0.0014464330135180782,0.00110958478381749,0.0014171668563722028,0.001376815767495991,893.8330636024475,680.98046875,0.26861718690239633,0.002285283418185913,0.008754933794014427,0.24076668272237697,0.0019713857411474346,0.00910319570545443,2.0980326103576346,0.05664664390088051,0.24037121337388692,0.9853523217499636,0.020672763927079115,0.09329628778071249
12950,6,1.3916290795127815e-05,0.0025929051253948134,0.0014405120448615011,0.0011091572260333354,0.0014148711201950276,0.0013733057982889913,896.5956218242645,680.98046875,0.2683433901610949,0.0022835839036519285,0.008747973833057511,0.24070894473215956,0.001969545392365859,0.00909600671322495,2.098382377372086,0.05670591745040955,0.24038525917511563,0.9852889734766993,0.02066101779640683,0.09326355473622232
13000,6,1.3856235700869213e-05,0.0025879720596538656,0.0014349132461266762,0.0011087333175957882,0.001412501622339747,0.0013693830336143958,899.3183996677399,680.98046875,0.2678876319199426,0.0022789897297633074,0.00873652460054547,0.2406371889842672,0.001968378735956201,0.00908508347037814,2.0990290981869517,0.05680511229005716,0.2404088405617308,0.9851768374582253,0.02064040949407119,0.0932061689229027
13050,6,1.3802020402109331e-05,0.0025836821314136936,0.0014303978191777687,0.0011033027706263132,0.0014109132082443588,0.0013684356177563915,902.2313511371613,680.98046875,0.26744397922765745,0.0022776186487436646,0.00872594334353992,0.2405364420223067,0.001964694607970368,0.009075711545641877,2.0995807174816186,0.05687372667095997,0.24042671956660122,0.9850767429172026,0.020622345904640668,0.09315574345480655
13100,6,1.3748950535422182e-05,0.002579654835898292,0.0014274122491229177,0.0011035712344189359,0.0014064223662848994,0.0013641599584650048,905.0466630458832,680.98046875,0.2669967313459807,0.002280991321646248,0.00871559542578544,0.24043221137487955,0.0019591519361714703,0.00906662644773447,2.100119346236591,0.05692601989416182,0.24044226851362085,0.9849707465697574,0.020603559806466304,0.09310314150305482
13150,6,1.3693085891845944e-05,0.0025737493260403455,0.0014242939546799782,0.0011023908420195083,0.0014029609148691943,0.0013626159150677032,907.76633644104,680.98046875,0.2666259541570233,0.002286995205754481,0.008706891127865185,0.24036396726575024,0.0019519163191350608,0.009058758976981824,2.1005706773409814,0.05694519396475587,0.24045430969977868,0.9848714281416197,0.02058631735663856,0.09305472274983197
13200,6,1.3630896967821126e-05,0.002566407999931506,0.0014223084511512715,0.001102998158683827,0.0014022118841219406,0.0013559802762059812,910.4823303222656,680.98046875,0.2662339592308053,0.0022941332331185434,0.008697525699428735,0.2402963447667751,0.0019423601677597507,0.009050609428543509,2.101031281492514,0.056938904524490325,0.2404690462501037,0.984759792699584,0.02056721275692641,0.09300102578105852
13250,6,1.3565719732867683e-05,0.002558222459863231,0.0014230500453508118,0.0010989563930352204,0.0014007140786311085,0.0013514588648115334,913.2048535346985,680.98046875,0.26574881678423934,0.0023072211051878657,0.008687057367021075,0.24021246980425146,0.0019342498478215934,0.009041219727879727,2.1015588573718493,0.05691542103928159,0.2404890563339086,0.9846284261940846,0.02054491590997967,0.09293836292006089
13300,6,1.3509160997221125e-05,0.0025509970922608072,0.0014239155082401258,0.0010971735677224696,0.0014001872250760557,0.0013452603297935525,916.036595582962,680.98046875,0.2652931510813353,0.0023187324808112615,0.008676558936408191,0.24018401319422558,0.0019279345318641338,0.009033366130421855,2.1019977417428235,0.05686178239635958,0.24050781308385544,0.9845131025762168,0.020525519363656194,0.09288390034903002
13350,6,1.3460968791687138e-05,0.0025448077286514027,0.0014236842695702473,0.001097222725150814,0.0013995222787908967,0.0013399571631369466,918.8764054775238,680.98046875,0.26492764408499136,0.0023211998945052922,0.008667005695506377,0.2401925738077382,0.0019230188437047002,0.00902777961400761,2.1022971171384937,0.05677949508543019,0.24052035557914025,0.9844283303989543,0.020511366221663517,0.09284430377514398
13400,6,1.3408116922496505e-05,0.0025374404586995932,0.0014243546948370675,0.001098013725694544,0.0013988402316973609,0.001333543553363656,921.5668647289276,680.98046875,0.2644387101444534,0.002325099922114903,0.008655561068668908,0.24022328460504858,0.001918285631118403,0.009020600965919338,2.102632357210786,0.056647157765621584,0.24053710305308607,0.9843194025512048,0.020493319713880773,0.09279401747432499
13450,6,1.3357395662634845e-05,0.002531933577512248,0.0014219342143617054,0.001099140570834716,0.0013972267041513881,0.0013283292718598867,924.2771983146667,680.98046875,0.26403194692542087,0.002328578402669718,0.008646508983182253,0.2403077631137225,0.0019162589902427746,0.009014275492224375,2.1028291553418295,0.056499184452863775,0.2405510544114233,0.9842308104842606,0.02047879244296528,0.09275381128850935
13500,6,1.3306378410103077e-05,0.0025251155703991386,0.0014221694736225123,0.0011003486886180267,0.0013955434939361307,0.0013226091162986523,927.0562651157379,680.98046875,0.2634948136316276,0.0023336968668651393,0.00863479206258645,0.24038072615954828,0.0019128309279312673,0.009004621328623308,2.10308720199651,0.05631199098976251,0.24057105317664523,0.9841117470453797,0.02045947262889606,0.09270033264185944
13550,6,1.3247941596726656e-05,0.00251790865465857,0.001422725986942034,0.0011000552131053606,0.001391186108824263,0.0013184870527752888,929.8674907684326,680.98046875,0.26302195839439013,0.0023341020139926033,0.008622656311411639,0.2404348746905077,0.0019091776335896653,0.008992532419247306,2.1032860036072227,0.0561023794308555,0.24058784669433989,0.9839986956321722,0.02044133809449147,0.09265030267838854
13600,6,1.3184787612823042e-05,0.002509237470924688,0.001421418381837053,0.0010999190410123753,0.0013881153191569195,0.0013158262328463253,932.5772376060486,680.98046875,0.26248287452409025,0.002332920131137154,0.008607652540397342,0.24042230816575208,0.0019035352440518029,0.008975432375119585,2.1035172368472885,0.0558501520403284,0.24060424380796033,0.983866680129763,0.020420310434136373,0.09259222425968062
13650,6,1.311620324876939e-05,0.0024993039341090055,0.0014212086362466426,0.0010968382323947815,0.0013835758137269237,0.0013162495833243663,935.4668755531311,680.98046875,0.26194863297737914,0.0023312851264793728,0.008593018777685679,0.24033940404365964,0.0018969607215213243,0.008956417159134025,2.103775078355791,0.05560456939566082,0.24062123725545012,0.9837358166889798,0.020399571333859418,0.09253487774895958
13700,6,1.3053454729036987e-05,0.002489682017986395,0.001420458294000636,0.001097216039029927,0.0013798308489724753,0.001315074220443986,938.185715675354,680.98046875,0.2613808158191095,0.002328736737515868,0.008578583920595786,0.24019735608155354,0.001890275942386091,0.008937145108179029,2.1040481724209337,0.05538573055194111,0.24064455026618137,0.9836077446210516,0.020379424132787007,0.09247921937165793
13750,6,1.2988500290403648e-05,0.002482422407703559,0.0014220606313435722,0.0010912899089315449,0.0013762822108909698,0.0013110135207414439,940.8469989299774,680.98046875,0.260593557534331,0.0023285581449178196,0.008560390043357362,0.24001633065928316,0.0018808864735020037,0.008912575316057278,2.104402200602222,0.05512209033192217,0.24068035705173568,0.9834379242373873,0.020353009578119786,0.09240634341368324
13800,6,1.2924598884109247e-05,0.0024746993349645217,0.0014216127190063836,0.0010892074219994458,0.0013747217900636718,0.0013050848840516591,943.524240732193,680.98046875,0.2598791137837614,0.002331219039175292,0.008546100191446611,0.23987721484956923,0.001870977754832961,0.008891630402725583,2.1047006632843845,0.05493089327735053,0.2407157734787881,0.9832898270716175,0.020330237011961662,0.09234360336757855
13850,6,1.2857775819738285e-05,0.0024673728982645784,0.0014182027443608604,0.0010875767316107178,0.0013736996129698397,0.0012994899009690403,946.2513918876648,680.98046875,0.2591597951204432,0.0023342264223494965,0.008533325966229702,0.2398010371713574,0.001858948342002245,0.008870978251404345,2.105001788886748,0.054781688003261025,0.24075213052548422,0.9831385371460176,0.020307250516178474,0.09228031785791174
13900,6,1.2788456604244793e-05,0.0024609832997896834,0.0014121091904983915,0.0010820001691095454,0.0013753887983208005,0.0012944291112346135,949.0057735443115,680.98046875,0.258527960620791,0.002338567623511055,0.008521969461759827,0.23981053473704297,0.001845664457648493,0.008852021220761204,2.1052986824932374,0.05467931236054531,0.24078257359281519,0.982989639165385,0.02028493952647561,0.09221890043575089
13950,6,1.2712938808154391e-05,0.0024522155006882185,0.0014081412975401064,0.0010814623000202364,0.0013709340846974425,0.0012913926829398606,951.6655449867249,680.98046875,0.257857237115527,0.0023493443997661266,0.008508968916054294,0.2398647861056805,0.0018335650693396058,0.008830796184966608,2.1056544343427777,0.05457992330025425,0.2408114420601485,0.9828173423835135,0.020259492686034452,0.0921488942677909
14000,6,1.2639570702629874e-05,0.0024451767089113574,0.0014067972598007534,0.0010787982808305313,0.0013645988622711775,0.001286727340585288,954.4363296031952,680.98046875,0.25711859089446065,0.002362162380764477,0.008492871545703197,0.23999687437495007,0.0018199890012438704,0.00880641936955446,2.106064403525749,0.054488989648474304,0.24084324036593238,0.9826126196289188,0.02022970010604385,0.09206706933542877
14050,6,1.2568021653769603e-05,0.0024372303717097245,0.0014065555475301873,0.0010757437712465847,0.0013566003888040878,0.0012852789519859536,957.1889541149139,680.98046875,0.25658254117858725,0.00237116083446696,0.008477039699363307,0.24012960023938332,0.001809086263389614,0.00878523211188399,2.106435325819241,0.054435017225817735,0.24086437472830124,0.9824355177841627,0.02020431460713889,0.09199754904359482
14100,6,1.2496596436217398e-05,0.0024297145418818566,0.0014034039914682284,0.0010748831089618137,0.0013487363436331386,0.0012841641232132206,959.9069786071777,680.98046875,0.2561658328397489,0.00238076765972781,0.008461596367387065,0.24025920647247787,0.0018009197586702495,0.008765801783586434,2.106797066054225,0.05439620629806632,0.24088090204026702,0.9822717365722985,0.020181106015368367,0.0919342516523547
14150,6,1.2429734958705761e-05,0.0024189019974869106,0.0014019420072386053,0.0010805030139188088,0.0013408037004172975,0.001283731033923788,962.6379992961884,680.98046875,0.25580036620935376,0.0023918689073033454,0.008447570508298634,0.2403703654289531,0.001796429131163282,0.008748048194216549,2.1071518852398543,0.05436421055449791,0.24089345041973387,0.9821165204348009,0.020159336183847232,0.0918752388680934
14200,6,1.2359523945191298e-05,0.002407077787259236,0.0014001066019582406,0.0010819456563775827,0.0013371073738313762,0.0012832534597338402,965.5038900375366,680.98046875,0.2554370037052451,0.0023996035970014515,0.008434504046995141,0.24047131620775167,0.0017945660718130057,0.008732369134535808,2.1074904675102575,0.05432477041061935,0.24090522307105094,0.9819621918822926,0.02013786721114634,0.09181760160363035
14250,6,1.2290161189610608e-05,0.00239740679616246,0.001400898320094461,0.001081283721653025,0.0013332685181504007,0.0012780087291870874,968.3364722728729,680.98046875,0.25508575155593705,0.0024052064883347034,0.008424406143289783,0.24052598147222612,0.0017937359222412932,0.008720498460532076,2.1077609196703984,0.054276217975537035,0.2409152842561463,0.9818234117470734,0.020118700078936444,0.09176654640226545
14300,6,1.2220774304355693e-05,0.002388162498687408,0.0014043303782786897,0.0010762830295252524,0.00132947135158218,0.001272568716628159,971.0684359073639,680.98046875,0.25468411015642123,0.002409042662311075,0.008414614283941016,0.24054043971713654,0.001792410637063334,0.00870973075223179,2.107979461253999,0.05421042373796189,0.24092427250944148,0.9816765821041653,0.020098560458356084,0.09171315156112686
14350,6,1.2160937343919453e-05,0.002379916641369921,0.0014060309931561135,0.0010737657988576512,0.0013274720249960598,0.0012668291133340964,973.8479044437408,680.98046875,0.25426902507788307,0.0024093123891676138,0.008404526187825329,0.24056277840992416,0.0017904976541240863,0.008700145463698596,2.1081700296596853,0.05412569275997952,0.2409323693701269,0.9815242659471791,0.020077822087518207,0.09165826107111266
14400,6,1.2103602621837045e-05,0.0023746146083116143,0.001403008006901724,0.001073055342032445,0.0013252091556352876,0.001260456085373789,976.6304256916046,680.98046875,0.253855953287822,0.0024072791500609108,0.008393830006631431,0.24055994290521085,0.0017878095697105793,0.008691710407332142,2.1083233904426883,0.054023392549123694,0.2409404987866775,0.9813724702388783,0.020057251418588398,0.0916039603716993
14450,6,1.2041095345919083e-05,0.0023689803427053993,0.0013981656276172664,0.0010719471339927802,0.001323318121364878,0.0012545592258383425,979.5052878856659,680.98046875,0.2534980357694505,0.0024031714109556627,0.008383761577881104,0.240532177578084,0.001783639766567195,0.008684947645188863,2.1084693388742313,0.05390817270224356,0.24095159959619528,0.9812398316825915,0.020039259830809234,0.09155674013650977
14500,6,1.1976359426936046e-05,0.002363415198270339,0.001394035799472559,0.0010696346332150677,0.0013218533231662175,0.0012473482916856135,982.2362358570099,680.98046875,0.2530202701345118,0.002395443103434622,0.008369486001203314,0.24044033201103407,0.0017768233782626975,0.008674412045127396,2.108872360001634,0.053755124562338184,0.24096753217324868,0.9810729873235196,0.020016700537501587,0.09149764343783853
14550,6,1.1914651580139099e-05,0.002356697802764828,0.0013929174508476184,0.0010670541420185154,0.0013182352766586472,0.0012426018006910064,984.9748542308807,680.98046875,0.2525313208293374,0.002386575925057959,0.008354407192553266,0.24029685008179982,0.0017691005548521625,0.00866074961672109,2.1092717886524124,0.0536049784804094,0.2409838145876678,0.980916249348165,0.01999553492434537,0.09144229132775272
14600,6,1.1848975933194282e-05,0.0023496374749396036,0.0013932442529840314,0.0010640340938790427,0.0013108518483201728,0.00123957613719339,987.8043971061707,680.98046875,0.25191506664899554,0.0023782621417468724,0.00833640567688182,0.24008536246466047,0.00176040307615849,0.008642181206900494,2.1097334901521654,0.05343385513854017,0.241000892539629,0.98073367802118,0.019970983685889076,0.09137814575379825
14650,6,1.1777092567365136e-05,0.00234231080901322,0.0013932708525122776,0.0010576630069493113,0.0013038542003035363,0.0012372478171192905,990.4765639305115,680.98046875,0.25124570499947163,0.002371276887873089,0.008317947172776164,0.23984750683595527,0.001751160441724859,0.00862168999006801,2.110185118300825,0.053280245770881834,0.24101834847142267,0.980561175866364,0.019947800299442313,0.09131769506304907
14700,6,1.170924441265624e-05,0.0023390039107547456,0.0013947559528540022,0.001046155171999519,0.0012943801158276638,0.0012341395471976387,993.2355916500092,680.98046875,0.25044382550244665,0.002364465109612255,0.008297411825704891,0.23964430744947426,0.001740376998022534,0.008599332511214476,2.110699851744299,0.053122070953706774,0.24104028935270186,0.9803657123197672,0.019921691750964025,0.09124960764069506
14750,6,1.1648177055543295e-05,0.0023356603589786045,0.0013872261893442337,0.0010447285019218996,0.0012899947064775423,0.0012300110800999517,995.9667756557465,680.98046875,0.2498694408649529,0.002362005871707527,0.008284090182159138,0.23958036619658005,0.0017344098163957285,0.008585712980613927,2.111013288065079,0.05304594910191628,0.24105208133224057,0.9802437671722336,0.019905304627286135,0.09120681278264466
