epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
5400,3,0.0017794621,0.03376741,0.0133009385,0.013792467,0.016451217,0.0007176272,0.00053577835,0.0007952245,2038.0151815414429,2747.04296875,0.57036364,0.020899078,0.044904638176198754,0.2823354,0.0056087594,0.01359649563077571,0.31366897,0.0055307895,0.013484407168305242,0.49014062,0.044942375,0.05057166019578649,0.99723476,0.03691677,0.10913590285148705
5450,3,0.0017163208,0.033146765,0.013091685,0.013596546,0.016124459,0.00069197465,0.00064824644,0.0006763069,2056.032154083252,2747.04296875,0.5671667,0.020443145,0.04411856487223913,0.27620745,0.005511542,0.013470317768969366,0.30981106,0.005434162,0.013364538579875868,0.4942544,0.04330799,0.049137529937510124,0.99723154,0.03685201,0.1089746735811322
5500,3,0.0016581062,0.032553773,0.012895143,0.013386938,0.01586005,0.00066672463,0.0005830526,0.00073320715,2074.408779144287,2747.04296875,0.5636887,0.02000968,0.04337774904460347,0.27051085,0.0054074433,0.01334037322072955,0.3061464,0.005338758,0.01324707768914945,0.49787873,0.041679725,0.04772108155121073,0.99722654,0.036780346,0.10879175895074962
5550,3,0.0016048651,0.03200201,0.012730446,0.013201362,0.015593113,0.0007287698,0.00050823,0.0006793899,2092.4981501102448,2747.04296875,0.560201,0.019544443,0.042622450899943674,0.26475716,0.0053111473,0.013216812945642647,0.30249485,0.0052405214,0.01312988874946707,0.5010516,0.039997373,0.04628205035008308,0.9972204,0.036699902,0.1085841332438104
5600,3,0.0015540915,0.03145615,0.012544325,0.013020725,0.015377283,0.000679817,0.00055197696,0.000689363,2110.3717947006226,2747.04296875,0.5565023,0.01906864,0.041846329741087346,0.25887072,0.005204095,0.013086999353697776,0.29865605,0.005140082,0.013008657427466062,0.5040799,0.03821826,0.044772144790695766,0.9972133,0.036610134,0.10835094098669197
5650,3,0.0015062109,0.030926472,0.01239307,0.012831399,0.0151725225,0.0007121856,0.0006354519,0.00064396695,2128.222282409668,2747.04296875,0.5527981,0.01861343,0.04110449291543823,0.25324702,0.005100544,0.012963318521308057,0.29502445,0.005034623,0.01288954256581305,0.50622696,0.036498323,0.0432726062202223,0.99720615,0.03651812,0.10811148715474865
5700,3,0.0014588122,0.030412633,0.012224853,0.012658664,0.0149327675,0.0006988555,0.00060085574,0.0005984358,2146.247617483139,2747.04296875,0.5491059,0.018179333,0.040391648868001756,0.2477759,0.004998509,0.012843267099179009,0.291423,0.0049382765,0.01277464599171368,0.5080046,0.03490259,0.04180860310301079,0.99719954,0.03642381,0.1078660667763487
5750,3,0.0014186278,0.029965356,0.012062007,0.012497183,0.014767878,0.00056115474,0.0005778371,0.0005426592,2164.2713844776154,2747.04296875,0.54606974,0.017832767,0.03981107986387985,0.24323152,0.004914443,0.012743328377354752,0.28841278,0.0048599984,0.012678531298267912,0.5090429,0.033592917,0.04051790788258425,0.9971945,0.036342025,0.10765392209596508
5800,3,0.0013776927,0.0295192,0.011933039,0.012353764,0.014511168,0.00056481437,0.00040903164,0.00048605268,2182.160225391388,2747.04296875,0.5426108,0.017470835,0.039192992045134996,0.24139442,0.0048308903,0.012639707398168411,0.28511137,0.004779631,0.01257477329709065,0.50981325,0.032233823,0.039097470782534956,0.9971902,0.036251444,0.10742008034334052
5850,3,0.0013419458,0.029123599,0.011783432,0.012205447,0.014318741,0.0005571086,0.00053502223,0.00056261336,2199.971834897995,2747.04296875,0.53979975,0.01716475,0.038656069434799684,0.24138664,0.0047489204,0.012544213621945875,0.28214172,0.0047090203,0.012480980006530695,0.5101672,0.031111116,0.03781050341828428,0.9971873,0.036167942,0.1072059672367657
5900,3,0.0013056877,0.028691076,0.011663867,0.0120869335,0.014125352,0.0006027882,0.00048515876,0.0004957347,2218.0961921215057,2747.04296875,0.53758913,0.016852116,0.03808892678487279,0.24131364,0.0046618716,0.012444672103492786,0.27890465,0.004621294,0.01237920692445233,0.5101275,0.029935429,0.0364059726122288,0.9971854,0.036076833,0.10697410199447463
5950,3,0.0012744943,0.028360376,0.011529202,0.011935191,0.0139230285,0.00063917396,0.00047476884,0.00057229213,2236.1763508319855,2747.04296875,0.53637403,0.016597142,0.03762415936442235,0.24113321,0.004593609,0.012364088239479402,0.27622157,0.0045556077,0.012298466845160418,0.5096,0.02896282,0.035236569881270635,0.9971852,0.036000036,0.10678086194957838
6000,4,0.0012409708,0.027966017,0.011417789,0.011818583,0.013711282,0.0005234914,0.0005607236,0.00049004384,2254.7052907943726,2747.04296875,0.5352981,0.016297953,0.0371013510336144,0.24092703,0.004510235,0.012274138646439248,0.27308553,0.0044747605,0.012206897734865538,0.5088367,0.027902951,0.03396688359207649,0.99718636,0.03591163,0.10656069268095147
6050,4,0.0012115338,0.027620997,0.011311768,0.011710787,0.013517585,0.00053660164,0.00050652697,0.0004960794,2272.5981302261353,2747.04296875,0.5350139,0.0160356,0.03665732022434139,0.24069487,0.004442514,0.012200239199302406,0.27033505,0.0044037285,0.012129790191144749,0.507837,0.02700643,0.032915056059147796,0.9971886,0.035834935,0.10637198118320362
6100,4,0.0011820816,0.027296707,0.011192022,0.01157458,0.0133016575,0.0005871576,0.00048862223,0.00047084969,2290.2125132083893,2747.04296875,0.53506786,0.01576178,0.0362121686834143,0.2404158,0.0043702447,0.012127721159623052,0.26740855,0.0043348637,0.012055572625876065,0.50673956,0.02615072,0.0319356904522674,0.9971922,0.03575621,0.10618033369107821
6150,4,0.0011543782,0.026958277,0.011090607,0.011474213,0.013118751,0.00062483887,0.00047510464,0.00050252513,2308.2140715122223,2747.04296875,0.53529716,0.015475892,0.03576149757604368,0.24002615,0.0043017524,0.012059275346786538,0.26441234,0.0042614844,0.011983332150539962,0.50543004,0.025279155,0.03099936695159109,0.99719644,0.03567385,0.10598134495805771
6200,4,0.001127488,0.026646638,0.010969333,0.011349952,0.012939774,0.0006385773,0.00041634863,0.0005272214,2326.3692893981934,2747.04296875,0.53559464,0.0151969,0.03532363034428699,0.23952024,0.0042268434,0.011994591744340304,0.26128182,0.004192308,0.01191620450815056,0.50382465,0.024385994,0.030124143325688784,0.9972017,0.035590325,0.10578122914453524
6250,4,0.0011035146,0.026359031,0.010860384,0.011251909,0.012782026,0.00063623226,0.0004328291,0.00043625958,2344.2067716121674,2747.04296875,0.53601104,0.014954874,0.034938162306033804,0.23898046,0.0041690688,0.01194395785886947,0.25841087,0.00412757,0.011859738584173305,0.5019272,0.0235373,0.029382052378710406,0.9972071,0.03551275,0.10559704271625908
6300,4,0.0010784722,0.026042467,0.010755838,0.011135871,0.012639494,0.00051500683,0.00051832903,0.0005252104,2362.2040579319,2747.04296875,0.53671604,0.014721927,0.03456983141645189,0.23839043,0.0041075884,0.011896936916404881,0.25542858,0.0040683523,0.011808557898984062,0.49989408,0.02266367,0.028710662546917304,0.99721307,0.035433672,0.10541079394642572
6350,4,0.0010565434,0.025763538,0.010686425,0.011042476,0.012490436,0.00053289277,0.00038334477,0.00045358294,2380.1962010860443,2747.04296875,0.5374165,0.014523548,0.034237762908036665,0.23779687,0.0040568253,0.011858412735105846,0.25260612,0.004010213,0.011765317358398242,0.49768084,0.021832151,0.02816362340792506,0.9972191,0.035357323,0.10523198626298576
6400,4,0.0010336596,0.025471317,0.010576683,0.010944006,0.0123539325,0.0004930523,0.0004225235,0.00043896076,2398.013039827347,2747.04296875,0.5380643,0.014334261,0.03390034214861798,0.23722129,0.0040035406,0.011822674306532933,0.2495141,0.0039512757,0.011723861225402251,0.4952454,0.02100232,0.02773286801092247,0.9972256,0.035274573,0.10503900359844742
6450,4,0.0010129018,0.02518603,0.010490363,0.010848167,0.0122511275,0.0005774994,0.0004509538,0.000456195,2416.2083637714386,2747.04296875,0.53866917,0.014188693,0.03364441884601258,0.23679519,0.003967663,0.01180067890086391,0.24727339,0.003908272,0.011697153839990267,0.493002,0.020368379,0.02749742067599313,0.9972308,0.035206504,0.10488091561219981
6500,4,0.0009930303,0.024933608,0.010382767,0.0107465675,0.012137167,0.00052943977,0.0004136182,0.0005409078,2434.5336468219757,2747.04296875,0.5392606,0.014038846,0.03339081023220206,0.23630883,0.003937884,0.011783227516384921,0.24642742,0.0038631784,0.011672581560120162,0.49058276,0.019761764,0.027369592367328912,0.9972362,0.035134427,0.10471377985886954
6550,4,0.0009742212,0.02464945,0.010309266,0.010677641,0.012070037,0.0004819264,0.0003990389,0.0005054458,2452.6130764484406,2747.04296875,0.5400116,0.013875515,0.03313170669078003,0.23572697,0.003901246,0.011765891860503995,0.24555367,0.0038243546,0.011650860478990248,0.48794073,0.019159079,0.027357840739143068,0.9972415,0.035055477,0.10453040769833535
6600,4,0.0009569878,0.02438695,0.010243491,0.010616004,0.012006384,0.00042902178,0.000360828,0.00041020283,2470.608159303665,2747.04296875,0.54094017,0.0136877345,0.03285210375107489,0.23495656,0.0038741396,0.01175260248786622,0.24454826,0.003780964,0.011630388883151646,0.48494154,0.018570919,0.027514194698028065,0.99724716,0.034965474,0.10432127763536972
6650,4,0.00093864923,0.024096107,0.010172799,0.010551864,0.011942788,0.00048643857,0.00037530757,0.000437606,2489.1770758628845,2747.04296875,0.54188937,0.013498574,0.03256663871234674,0.23398836,0.003846178,0.011743065819755627,0.24342676,0.0037570968,0.011615923549862071,0.48165315,0.01805314,0.02787518919626101,0.9972529,0.03486552,0.10408873971117445
6700,4,0.00092234154,0.023864793,0.010099186,0.010469674,0.011858062,0.000480042,0.0004187766,0.00043146324,2507.274909734726,2747.04296875,0.54251736,0.013353216,0.03235651496009537,0.23313482,0.0038340106,0.011741372961230259,0.24290624,0.0037398217,0.011608990609619702,0.4790054,0.017751498,0.02827991592931836,0.9972566,0.03478547,0.10390183987974504
6750,4,0.0009047847,0.023603316,0.010018279,0.010391053,0.011777733,0.0004774333,0.0004350235,0.00044282057,2525.268702983856,2747.04296875,0.5432042,0.013211013,0.032166833869125014,0.23229079,0.0038234382,0.011743234348681585,0.24283814,0.003728874,0.01160562509050578,0.47644395,0.01754143,0.02875601488211398,0.9972594,0.034705535,0.10371428895553159
6800,4,0.0008898372,0.023376934,0.009950272,0.010314221,0.011719199,0.00051122205,0.00043914848,0.0004137458,2543.2416865825653,2747.04296875,0.5437588,0.013088662,0.0320097737160722,0.23196974,0.0038086944,0.01174609277610724,0.24277484,0.0037210064,0.011604975569004904,0.47396177,0.01739756,0.029190651727662522,0.99726105,0.034634046,0.10354585925804657
6850,4,0.00087468827,0.023143623,0.009879229,0.010254173,0.011649052,0.00048359268,0.00041958646,0.00045090812,2561.137231349945,2747.04296875,0.5443615,0.012957107,0.031846034095937004,0.23165283,0.0038045717,0.01175251643358062,0.2427584,0.0037121265,0.011605578070382155,0.47119218,0.017308068,0.029694217075701274,0.99726236,0.034554783,0.10335849135894083
6900,4,0.0008601772,0.022900486,0.009827233,0.010194615,0.011601616,0.0005230153,0.00042493636,0.00043438678,2579.209780693054,2747.04296875,0.5450049,0.01282634,0.03168752903967529,0.23130405,0.0037877206,0.0117586717497568,0.24278563,0.0037063996,0.011608421504890793,0.46821612,0.017362745,0.030233228614608896,0.99726295,0.034473427,0.1031654616293158
6950,4,0.000845459,0.022651164,0.00975064,0.010141262,0.011571083,0.00046880037,0.0004335231,0.00040722516,2596.8704357147217,2747.04296875,0.5457117,0.012661899,0.031494469603956826,0.23084214,0.003779349,0.011771576002459642,0.24290529,0.0036971404,0.011614922554873336,0.46443433,0.017851051,0.030972705221480223,0.9972632,0.034370232,0.1029199157651137
7000,4,0.0008321499,0.02243577,0.009682532,0.010073467,0.01153436,0.00044737803,0.00041314884,0.00038418325,2614.700914621353,2747.04296875,0.54623777,0.012532548,0.031351386944535715,0.23047231,0.003767725,0.011783055854508085,0.24309474,0.0036916782,0.011622409135039967,0.46144086,0.01865489,0.03156481988390587,0.9972626,0.034289762,0.10272774366726287
7050,4,0.0008173883,0.022192298,0.009603068,0.010009849,0.011487024,0.00048611982,0.00039205566,0.00036400312,2632.6478028297424,2747.04296875,0.54701245,0.012358108,0.031170557790188163,0.2298726,0.0037569888,0.011799950091313722,0.24340853,0.0036844192,0.011634954232939174,0.45748335,0.020018263,0.03239062480770098,0.99726164,0.034182232,0.10247082028881702
7100,4,0.00080364296,0.02195376,0.009534774,0.0099596,0.011448297,0.00044585875,0.00041193696,0.00037131892,2650.4999039173126,2747.04296875,0.54776955,0.012192692,0.031007966585718357,0.22924721,0.0037473387,0.011817603356040625,0.24376512,0.0036788478,0.011648968091541624,0.45361668,0.021404613,0.03320437492093606,0.9972601,0.03407905,0.10222384275375868
7150,4,0.0007899086,0.021738544,0.009460609,0.009898541,0.01137441,0.00040726858,0.0003842307,0.00041145043,2668.391578912735,2747.04296875,0.5485279,0.012056375,0.03087810984325838,0.22863433,0.003736455,0.011833572750461076,0.24416876,0.0036691667,0.011660721525950242,0.45022815,0.02253819,0.03388560001934158,0.9972582,0.033990886,0.10201241260185233
7200,4,0.0007771551,0.021523794,0.009389954,0.009839722,0.011330069,0.00044511448,0.0004043703,0.00039738184,2685.602003097534,2747.04296875,0.5503024,0.011908459,0.030740432527088763,0.22794044,0.00373294,0.011853401269524527,0.24470502,0.0036667131,0.011677926701883811,0.44645458,0.023801925,0.03467264613982594,0.99725586,0.03389194,0.10177483736567293
7250,4,0.00076468044,0.021291252,0.009334722,0.00981172,0.011289567,0.0004295508,0.00039776487,0.0003988374,2703.735066175461,2747.04296875,0.552314,0.011749173,0.030588591921443156,0.22715265,0.003724822,0.011879291909742915,0.24539039,0.0036579953,0.011700162202737133,0.44193846,0.025256604,0.03562314554666486,0.99725276,0.03377479,0.10149357364187488
7300,4,0.00075398496,0.021113802,0.009268873,0.009755686,0.011249822,0.00044452294,0.0003988195,0.0004378453,2721.989870071411,2747.04296875,0.55394304,0.011629597,0.030468294403142273,0.2264651,0.0037180355,0.011901046040716418,0.24608362,0.0036511663,0.011721479078249634,0.43794686,0.026449988,0.03641727472186338,0.9972498,0.033674564,0.10125282190211049
7350,4,0.0007423042,0.02088794,0.0092195505,0.009726773,0.011219497,0.0004187094,0.00041787804,0.0004010932,2740.3478186130524,2747.04296875,0.5557919,0.011496481,0.030339007547148224,0.22619292,0.0037092066,0.0119273511753364,0.246939,0.0036466215,0.011746968626545812,0.43333238,0.027759919,0.037311099784543195,0.99724615,0.03356005,0.10097777792016505
7400,4,0.0007318185,0.020699074,0.009164647,0.009689398,0.011181809,0.00040693386,0.00039134812,0.00037419036,2758.6399903297424,2747.30078125,0.5574289,0.011389607,0.030231288825097506,0.22798902,0.0037083153,0.011952239764226434,0.24778217,0.0036382074,0.011771101913699651,0.42895836,0.028878594,0.038075121541981435,0.99724257,0.033456925,0.10073021383819473
7450,4,0.00072117575,0.020518368,0.009094341,0.009639656,0.011140568,0.00041624147,0.00034372817,0.0003723801,2776.7818944454193,2747.30078125,0.5589824,0.011289834,0.030131437688138907,0.22963096,0.0037019148,0.011974696250821888,0.2486321,0.0036372866,0.011795006933314594,0.42459065,0.029916175,0.03878118576458307,0.9972389,0.03335698,0.10049084918686403
7500,4,0.00071117433,0.020343553,0.009036809,0.00959724,0.01109576,0.00044352803,0.00031643262,0.0003611487,2794.8531410694122,2747.30078125,0.5602139,0.011211549,0.030057564278436463,0.23068759,0.0036967783,0.011990720384627621,0.24933791,0.003632075,0.01181256780170511,0.4211809,0.030606814,0.03925560665101459,0.9972361,0.03328144,0.10031044834629545
7550,4,0.0007014242,0.020192234,0.0089763515,0.009540075,0.011031177,0.00041469157,0.0003190775,0.00038652308,2813.4890282154083,2747.30078125,0.56147844,0.011131561,0.029979300748023158,0.23169804,0.003689273,0.012007052180913098,0.25014555,0.0036312167,0.011832333133383059,0.4174711,0.031309742,0.03974058531331883,0.99723285,0.033199806,0.10011614651981597
7600,4,0.00069211243,0.020030309,0.008919937,0.009501562,0.010982247,0.0004128203,0.00035496382,0.000384739,2830.911385536194,2747.30078125,0.56276,0.011044798,0.029900904395944478,0.23267505,0.0036829761,0.012025160774475721,0.25098026,0.0036272844,0.011852858632553745,0.4135422,0.031980112,0.04020832935119726,0.9972295,0.03311567,0.09991622392095927
7650,4,0.0006830552,0.019882388,0.008857774,0.009445526,0.010938858,0.00041552275,0.00035094187,0.00033676391,2849.456828355789,2747.30078125,0.56386554,0.01096031,0.029831356035822734,0.23347901,0.0036720738,0.012039200283567282,0.25171927,0.0036193908,0.011869401577720016,0.40996665,0.032518823,0.040577663355200126,0.9972264,0.03304056,0.09973843011944696
7700,4,0.00067376124,0.01972376,0.008800204,0.009399138,0.010886327,0.0003881631,0.00038262762,0.00037135556,2867.5214371681213,2747.30078125,0.56520426,0.010862081,0.029754046898850358,0.23443864,0.0036626307,0.012056979383418123,0.25264788,0.0036149512,0.01189054171478827,0.40556926,0.03312162,0.04098939908665647,0.9972228,0.03295035,0.09952510747415048
7750,4,0.0006648917,0.019572064,0.008741584,0.009351388,0.010843116,0.00039665247,0.00030877412,0.00036939682,2885.385503768921,2747.30078125,0.56638324,0.01077127,0.029686450586782043,0.23531449,0.0036485875,0.012072381422701442,0.25353685,0.00360774,0.011910108003803247,0.40139955,0.03363145,0.04133162363779905,0.99721897,0.032865502,0.09932466095684803
7800,4,0.0006560692,0.019437987,0.008673154,0.009298499,0.010778571,0.00037677225,0.00035859944,0.00031625037,2903.414064645767,2747.30078125,0.5674976,0.01069131,0.02962519046068584,0.23614234,0.0036403008,0.012088504787021854,0.25442937,0.003602245,0.011929689773954064,0.39719218,0.034078505,0.041627098023642055,0.99721503,0.032781735,0.0991272008358114
7850,4,0.00064784987,0.019296957,0.008618124,0.009253519,0.0107313655,0.0003794331,0.00038270562,0.00035358398,2921.1427776813507,2747.30078125,0.5684871,0.010625639,0.029573697344597836,0.23688564,0.0036252036,0.01210119019858257,0.25522348,0.0035904245,0.011946697003658866,0.39337426,0.03441718,0.04185600014970941,0.9972114,0.032704886,0.09894639390730228
7900,4,0.0006396946,0.019179663,0.008552279,0.0091904625,0.010668216,0.00039667674,0.0003194269,0.00039843575,2939.6461956501007,2747.30078125,0.5693881,0.010568781,0.029528385607184255,0.23751257,0.0036154455,0.012113926593537739,0.25598875,0.0035823341,0.011963074911410824,0.38968927,0.034686815,0.0420252162762019,0.9972076,0.032632083,0.09877551020154009
7950,4,0.00063248555,0.019054255,0.008506629,0.009148015,0.010627947,0.00040228592,0.00036352282,0.0003533167,2957.949272632599,2747.30078125,0.5703979,0.0105172265,0.029487059120473374,0.23813987,0.0035999126,0.012125115921493169,0.25677228,0.0035733082,0.011979744434460841,0.38593882,0.034906235,0.04216353670772761,0.9972037,0.032557223,0.0986001980557711
8000,5,0.00062521384,0.018933138,0.008451372,0.009103692,0.010587191,0.00038236944,0.00033456562,0.0003169331,2976.6067645549774,2747.30078125,0.57138765,0.0104670385,0.029447870755023486,0.2387655,0.003591299,0.012137597621336139,0.25756156,0.0035656043,0.011996809280615887,0.38216665,0.035087403,0.04226321951945221,0.9971993,0.032479655,0.0984186926540877
8050,5,0.0006187632,0.018824076,0.00840243,0.009059586,0.010551074,0.0003926837,0.0003406325,0.00038077642,2994.674740791321,2747.30078125,0.5723056,0.010423999,0.029414305182515896,0.23935398,0.0035747858,0.01214790628738358,0.25825834,0.003558305,0.012013044977049282,0.3820816,0.035210416,0.042324236525218065,0.997195,0.032405544,0.09824556397992944
8100,5,0.0006121427,0.018701885,0.008363891,0.00902993,0.01051373,0.00036902758,0.0003295869,0.0003234121,3012.4380197525024,2747.30078125,0.5734087,0.010370896,0.029376609897948113,0.24010752,0.0035633098,0.012162177411056501,0.25910637,0.0035508624,0.012033543395240633,0.38203213,0.0353208,0.042371952460794456,0.99718934,0.032312334,0.09802794292697782
8150,5,0.00060586765,0.018602677,0.008311921,0.00898037,0.010475332,0.0003538028,0.0002932499,0.0003596129,3030.56148147583,2747.30078125,0.5743482,0.01032241,0.029345527623011985,0.24083035,0.003548069,0.012174347993242645,0.25981826,0.0035446167,0.012052800271767902,0.38201103,0.03537543,0.04237819698138243,0.99718386,0.032227412,0.0978300693457658
8200,5,0.0005999675,0.018503783,0.008272306,0.008942787,0.0104301525,0.0004133186,0.00033688612,0.00031719144,3048.4511907100677,2747.30078125,0.5750677,0.010290673,0.029323362258112416,0.24143386,0.0035384404,0.012183144563715628,0.26033947,0.0035413874,0.012066570652190318,0.38205758,0.035338305,0.04232254902345464,0.9971794,0.032160457,0.0976746255752489
8250,5,0.0005942141,0.018413749,0.008223481,0.008900563,0.010389936,0.0003791755,0.00029186715,0.000350233,3066.661212682724,2747.30078125,0.5757997,0.010257173,0.029302596487214005,0.24204324,0.0035283118,0.012191028238052123,0.26081395,0.0035362998,0.012079810962174363,0.38208267,0.035254396,0.042224405513267595,0.99717474,0.032095067,0.09752326016179623
8300,5,0.00058845343,0.018310007,0.008183437,0.008872441,0.010352063,0.00036375117,0.0003140421,0.00033481076,3084.5149500370026,2747.30078125,0.5766438,0.010230784,0.029284007505066576,0.24275507,0.003517302,0.01220087790371679,0.26134765,0.0035332434,0.012095600198841858,0.3821436,0.035117842,0.04207576983288584,0.9971692,0.032017887,0.097345118803868
8350,5,0.00058331323,0.018227428,0.008144333,0.008840229,0.01030686,0.0003844413,0.00030630283,0.00034818688,3103.114885568619,2747.30078125,0.57733285,0.01021091,0.029269495727169283,0.24331817,0.0035117886,0.012208669671730796,0.26174355,0.003529747,0.012107877364723614,0.38216314,0.034950204,0.04190901625920377,0.9971644,0.031955995,0.09720286025621533
8400,5,0.0005775526,0.01811636,0.008104772,0.008813677,0.010275733,0.00039729613,0.00032421655,0.00035805182,3121.4887998104095,2747.30078125,0.5781536,0.010185903,0.02925467233015141,0.24398156,0.0035012856,0.01221653508726121,0.26216915,0.00352581,0.012121202212257784,0.3822228,0.034694165,0.041666756228758005,0.99715877,0.031883605,0.09703753453326197
8450,5,0.000572295,0.018027736,0.008065006,0.008781968,0.010236191,0.00036752207,0.00030299302,0.0003491935,3139.672224998474,2747.30078125,0.5788009,0.010167535,0.02924084769823638,0.24458604,0.0034942531,0.012223647848232634,0.26254836,0.0035191907,0.012132694878164634,0.3823426,0.03441313,0.041410585279952755,0.99715364,0.031817693,0.09688789893229258
8500,5,0.00056656875,0.017925149,0.008023336,0.008743335,0.01020131,0.0003707152,0.000327053,0.00035605216,3157.611621618271,2747.30078125,0.5794754,0.010143981,0.029226042633001333,0.24519111,0.0034857516,0.012230130037337498,0.26291436,0.0035161455,0.012143999922918697,0.38253978,0.034073103,0.04110386558278604,0.9971482,0.031750385,0.09673640003835927
8550,5,0.0005612582,0.017826984,0.007987699,0.008718617,0.010163291,0.00036167106,0.00033845543,0.00031832306,3175.9161529541016,2747.30078125,0.58005446,0.010122705,0.02921151999280238,0.24579251,0.0034799585,0.012235910110914275,0.26324895,0.003511648,0.012154157091716498,0.38270923,0.033688635,0.04076784226145515,0.99714285,0.031684127,0.09658821190323243
8600,5,0.00055551826,0.017733365,0.007950024,0.008678679,0.010107997,0.00033862094,0.0003484525,0.00034059034,3194.076756477356,2747.30078125,0.58063245,0.01010613,0.029196386056347133,0.24644087,0.003473274,0.012241662492248504,0.26362628,0.003509784,0.01216514852934202,0.38299987,0.0332195,0.04035169385388276,0.99713683,0.031610463,0.09642429527604268
8650,5,0.0005501534,0.01763701,0.007914161,0.008642096,0.010071142,0.0003544851,0.00033113925,0.00032582605,3212.141189813614,2747.30078125,0.58108956,0.010088724,0.029182331359283567,0.24695376,0.0034670304,0.012245433721520977,0.26393872,0.0035077387,0.012173746148246078,0.38318363,0.032769065,0.039967512247558144,0.99713147,0.031548314,0.0962872535968967
8700,5,0.0005447559,0.017544843,0.007872546,0.008604741,0.010027222,0.00037585755,0.00033646068,0.00034089052,3230.442924261093,2747.30078125,0.5814169,0.01007186,0.02916818308205517,0.24738143,0.0034617563,0.012247820892858887,0.2642143,0.003505237,0.012180078075595872,0.383485,0.032305885,0.039578910526171414,0.9971269,0.031493608,0.09616812312867093
8750,5,0.00053961255,0.017473187,0.007826246,0.008558191,0.009973432,0.00034885269,0.0003089956,0.00034789936,3248.4263756275177,2747.30078125,0.58164257,0.010058289,0.029153352096579137,0.24775742,0.003455915,0.012248897284814843,0.26443678,0.0035030502,0.012184785003089959,0.3837584,0.031860575,0.0392027928415065,0.9971226,0.031444613,0.0960623703482925
8800,5,0.00053436495,0.017381039,0.007797755,0.008519689,0.0099266395,0.00034992406,0.00034166386,0.00031149373,3266.3504600524902,2747.30078125,0.58198816,0.010042914,0.029137877313660635,0.2481864,0.003451627,0.012249827467894887,0.26472402,0.00350029,0.012189552787799056,0.384158,0.031300496,0.03873694327029534,0.99711764,0.031387467,0.09594001451421524
8850,5,0.00052912626,0.017288864,0.0077561596,0.008482153,0.009886594,0.00036642462,0.00032072904,0.00036694665,3284.3770542144775,2747.30078125,0.5823799,0.010031331,0.029122502238855468,0.24859391,0.003445714,0.012249427723540532,0.2650294,0.0034993598,0.012193444558685783,0.38451996,0.030689148,0.038233807722578866,0.9971124,0.03132822,0.09581436776383033
8900,5,0.00052374793,0.017202117,0.007717781,0.008443876,0.009830659,0.00036385143,0.0003143355,0.0003144683,3302.195569038391,2747.30078125,0.58274245,0.010024862,0.029104525220074198,0.24904376,0.0034409354,0.012248230788365242,0.2653629,0.0034991852,0.012197252767760722,0.38508978,0.02994385,0.03762213417953823,0.9971064,0.031260163,0.09567118617801508
8950,5,0.0005187513,0.017109985,0.00767944,0.008408966,0.009797171,0.0003445886,0.000322745,0.0003281296,3320.197840690613,2747.30078125,0.5831025,0.010020927,0.02908871930539707,0.2494738,0.0034345407,0.012245497298317146,0.2656871,0.0034977004,0.012199673819596921,0.38551363,0.029201118,0.03703198393967597,0.99710053,0.031195484,0.09553628606284563
9000,5,0.00051364914,0.017024593,0.007643133,0.008370832,0.00974698,0.0003419569,0.00032048766,0.00031730256,3338.37810754776,2747.55859375,0.58344537,0.010021915,0.029071255998888337,0.24998637,0.0034278862,0.012242627695248056,0.26606905,0.003495473,0.012202157001103102,0.3860174,0.028314762,0.03633943165159287,0.9970938,0.0311211,0.0953822449432842
9050,5,0.0005085957,0.016935956,0.007616137,0.008337839,0.009692804,0.00033751994,0.0003072362,0.00029189247,3356.3599288463593,2747.55859375,0.5837832,0.010027397,0.029055222637144183,0.2504995,0.0034219564,0.012238986389883999,0.26646456,0.0034946732,0.012204008324167659,0.3865228,0.027391069,0.03563506510204405,0.99708694,0.031046694,0.09522936294578972
9100,5,0.000504186,0.016870588,0.0075786207,0.00829988,0.009639234,0.00034426464,0.0003115276,0.00033972273,3374.182516813278,2747.55859375,0.58413494,0.010035524,0.029042247073488053,0.25096685,0.0034175413,0.01223616045165661,0.26684183,0.0034954934,0.01220536578261088,0.38701525,0.026543027,0.034996667244520455,0.9970805,0.030980352,0.09509419842926758
9150,5,0.0004995725,0.016777938,0.0075440276,0.008277059,0.009610383,0.00034015323,0.0002987809,0.00029461307,3392.7034816741943,2747.55859375,0.5845665,0.010035262,0.02903198855862402,0.2513131,0.0034142279,0.012232038394079603,0.2671822,0.0034971463,0.01220454488705167,0.38736448,0.025794858,0.03444986001642093,0.99707496,0.030925062,0.09498298487153527
9200,5,0.0004953963,0.016724795,0.007505039,0.008241828,0.009546678,0.0003405833,0.00026345596,0.00031587135,3410.3603761196136,2747.55859375,0.58486027,0.010036744,0.029021165830754904,0.25157928,0.0034123925,0.012228149385920572,0.267465,0.0034993915,0.012203133079861019,0.3877373,0.025158847,0.03398109542160507,0.9970702,0.030879723,0.09489301921871124
