epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
19500,5,0.00060893025,0.01788768,0.010092601,0.0067085978,0.011903721,0.0004264464,0.00032430672,0.000331079,6286.363929271698,9561.23046875,0.72476757,0.008573829,0.025796577113255233,0.21035627,0.0030610114,0.009087387967601767,0.33424413,0.0024535693,0.00971455107787006,0.5787773,0.014724115,0.0221677017615957,0.99820566,0.021756139,0.07444025852651552
19550,5,0.00060470105,0.017837647,0.010067619,0.006674875,0.0118417535,0.00041589397,0.0003128266,0.00033245818,6301.575355768204,9561.23046875,0.72445047,0.008560399,0.025777509040421084,0.2101633,0.0030581844,0.009077316821143787,0.33414984,0.0024484002,0.009703537146135682,0.57993215,0.014727755,0.022160144771695336,0.9982085,0.021724243,0.07437800274625685
19600,5,0.0006006557,0.017782528,0.010054144,0.006652723,0.011777701,0.00043697766,0.00031938366,0.0002927588,6316.918882846832,9561.23046875,0.7241194,0.00854768,0.025758253980534822,0.20996043,0.0030494537,0.009065381453467043,0.33406836,0.0024428025,0.009692288870920725,0.58107454,0.014730214,0.022152978023384402,0.9982114,0.021692304,0.07431545983813441
19650,5,0.0005967885,0.017734863,0.010035496,0.006627181,0.011716104,0.0004385816,0.00029598185,0.00029200903,6332.393117904663,9561.23046875,0.723806,0.008532776,0.025739361046334643,0.20976195,0.0030467184,0.00905650346006114,0.33398545,0.0024378381,0.00968153820395861,0.58222103,0.014739212,0.02215272183752313,0.9982141,0.021661397,0.07425482713837803
19700,5,0.00059294293,0.017687248,0.010013359,0.006601777,0.011656294,0.00044599787,0.00031163922,0.0002970637,6347.6959908008575,9561.23046875,0.7234859,0.008519543,0.025720993975265737,0.20956802,0.0030445089,0.009047132220676865,0.33390665,0.0024324579,0.009670991888512505,0.58329785,0.014747515,0.02215041734535564,0.9982167,0.021631164,0.0741952338106305
19750,5,0.00058923993,0.017635774,0.010000544,0.0065865526,0.011595755,0.00041018092,0.0003238897,0.0003019783,6362.879370689392,9561.23046875,0.723169,0.008508194,0.025702698703683084,0.20937204,0.003037341,0.00903695180151459,0.3338381,0.0024281314,0.009660810261168355,0.5843444,0.014754803,0.022148261101085857,0.9982192,0.021601208,0.07413585953023866
19800,5,0.00058553246,0.017589876,0.009980588,0.006565096,0.011534935,0.0004209084,0.000293173,0.0003134642,6378.031856775284,9561.23046875,0.72284424,0.008492707,0.025683838558480755,0.20916826,0.0030352206,0.00902814054709896,0.3337714,0.0024234205,0.009650483313287921,0.5854712,0.014771194,0.022155937740583005,0.9982216,0.021570742,0.07407522755121858
19850,5,0.0005818917,0.017544098,0.009964043,0.0065452275,0.011472572,0.0004296715,0.00029145856,0.00029090626,6393.3418118953705,9561.23046875,0.7225082,0.008481585,0.025665842247497756,0.2089616,0.0030321525,0.009019029055064175,0.333712,0.0024180703,0.00964020190926744,0.58652484,0.014785487,0.02216044683810564,0.99822384,0.021540647,0.07401498001418359
19900,5,0.00057832326,0.017497946,0.009947681,0.006527888,0.011410609,0.00041984912,0.00033131285,0.00029582295,6408.51068520546,9561.23046875,0.7221944,0.008470871,0.025648625351002652,0.2087636,0.0030258046,0.009009729070778462,0.3336572,0.0024143066,0.00963067525612418,0.5875202,0.014800441,0.022165962109512476,0.99822587,0.021511964,0.07395718309466162
19950,5,0.00057484076,0.017457452,0.009925948,0.0065066037,0.011351779,0.0004241972,0.00028237217,0.0003084958,6423.52441740036,9561.23046875,0.72188693,0.008460451,0.02563204183185862,0.20856458,0.0030231623,0.00900145821368059,0.33360505,0.0024099504,0.009621186435211782,0.58855677,0.01482558,0.022180567009960024,0.99822766,0.021483682,0.07390002150833697
20000,6,0.0005713077,0.017411143,0.009909582,0.006493205,0.011289313,0.00041569446,0.00028934912,0.00030528894,6440.323611736298,9561.23046875,0.7215422,0.008449978,0.02561427273655881,0.20833993,0.0030191536,0.008991806682547307,0.3335504,0.0024052882,0.009610866119832587,0.58961505,0.0148481885,0.022192211748477342,0.9982297,0.021452878,0.07383764763126012
20050,6,0.00056799117,0.017368402,0.00989488,0.0064814347,0.011228078,0.00042296475,0.00027112555,0.00030001343,6455.485135555267,9561.23046875,0.72121805,0.008441799,0.025597257648797955,0.20812646,0.0030129051,0.008982031373349523,0.3335091,0.0024008956,0.009600988284903423,0.59061897,0.014871824,0.02220563293657776,0.9982317,0.021423511,0.07377817808220673
20100,6,0.00056461553,0.017326081,0.009876498,0.0064647547,0.011169231,0.000398186,0.00028999182,0.00029972254,6470.752501964569,9561.23046875,0.7208842,0.00842954,0.0255794609768977,0.20789853,0.0030114949,0.008973877283357785,0.3334696,0.0023954003,0.00959056088602915,0.5916925,0.014904848,0.022226368236195615,0.99823356,0.02139305,0.07371639913248457
20150,6,0.0005614701,0.017278315,0.009866724,0.0064588855,0.011113799,0.00042358987,0.00027974622,0.000293714,6485.989582061768,9561.23046875,0.72055256,0.0084222155,0.025562764277030598,0.20767704,0.003007605,0.008965142818134214,0.3334375,0.0023913162,0.009580706163598922,0.59267926,0.014933208,0.022243113441625734,0.99823546,0.021363506,0.0736563354074131
20200,6,0.00055826217,0.017236391,0.0098482,0.0064459248,0.011058534,0.000416305,0.00029356958,0.0002852024,6501.251724481583,9561.23046875,0.7202274,0.008412589,0.025545457401811984,0.20744255,0.0030020354,0.008955178751634933,0.33340758,0.0023866945,0.009570456234305098,0.5936894,0.014966898,0.022264690965168206,0.9982374,0.021333396,0.07359513120509252
20250,6,0.0005552046,0.01719392,0.0098332465,0.00643253,0.011007773,0.00041329078,0.00027728756,0.0002910058,6516.533803224564,9561.23046875,0.71990883,0.008404364,0.02552948631891659,0.20722228,0.0029999916,0.008947254725787683,0.33337355,0.002381273,0.009560444181551187,0.59467894,0.015004327,0.02228982419749191,0.99823916,0.021304311,0.07353573149193929
20300,6,0.0005521496,0.017146958,0.009825048,0.0064223288,0.010955412,0.00041460549,0.00028794547,0.0002788084,6531.819075345993,9561.23046875,0.71957487,0.008396608,0.02551263485221452,0.20699206,0.0029956244,0.008938276904389494,0.3333423,0.002376729,0.009550210217994508,0.5956803,0.015039531,0.02231398744744134,0.99824095,0.0212737,0.07347300399182027
20350,6,0.00054924545,0.017109254,0.009808565,0.006406667,0.010905392,0.00041042716,0.0002990767,0.00028284875,6546.917136192322,9561.23046875,0.71924824,0.008387689,0.025495498282216283,0.20675969,0.0029915953,0.008929375614344722,0.33330864,0.0023719997,0.00954008310960236,0.5966581,0.015082239,0.022340764032929897,0.9982426,0.021243643,0.07341128855497646
20400,6,0.0005463517,0.017068045,0.009794939,0.006393497,0.010856793,0.00041728583,0.00030114772,0.00028480974,6562.155938863754,9561.23046875,0.718921,0.0083781155,0.02547912350927705,0.20653576,0.0029892107,0.008921617062442672,0.3332768,0.0023666518,0.00953017237321205,0.5976221,0.015123931,0.02236953178451125,0.99824417,0.021214243,0.07335092420215977
20450,6,0.0005435008,0.017023217,0.009785622,0.0063854754,0.010809446,0.00041097958,0.0002826603,0.00029191584,6577.023538827896,9561.23046875,0.71858424,0.008369458,0.02546168891316475,0.20629671,0.0029853953,0.00891260280307514,0.33324605,0.0023624073,0.009519919242356074,0.5986379,0.015167301,0.02240026873878781,0.99824584,0.02118301,0.07328651676182879
20500,6,0.00054082036,0.016987909,0.009766927,0.0063728658,0.0107650235,0.0004095586,0.00030380304,0.00028146102,6592.347501277924,9561.23046875,0.7182607,0.008360197,0.025444863461619026,0.20606676,0.0029815147,0.008904262157364345,0.33321512,0.0023569323,0.009509998968702565,0.59958893,0.015215998,0.022431651230835722,0.99824727,0.021153314,0.07322544860297873
20550,6,0.00053812383,0.01694652,0.009754405,0.006368339,0.010719874,0.00039965272,0.00028140435,0.00028374448,6607.640125274658,9561.23046875,0.71793383,0.008352834,0.02542877197265625,0.20583722,0.0029788222,0.008896537726558457,0.33318812,0.0023498614,0.009499843929102431,0.60053754,0.015261349,0.02246351460516504,0.9982488,0.021123705,0.07316447585783942
20600,6,0.0005354055,0.016903678,0.009741734,0.0063586775,0.010677903,0.00039714432,0.0002959993,0.0002720529,6622.7342739105225,9561.23046875,0.7176116,0.0083421925,0.025411553652322606,0.20560941,0.002975773,0.008887596679776684,0.33316535,0.002345232,0.009489914937010256,0.6015196,0.015310758,0.0224989318325056,0.9982502,0.021093538,0.07310238529258811
20650,6,0.0005328541,0.01686779,0.009724632,0.0063445335,0.010638947,0.00040668336,0.00028835476,0.0002730645,6638.068251371384,9561.23046875,0.71729773,0.008334539,0.025395319578019226,0.20539191,0.0029718578,0.008879434943008866,0.3331412,0.0023397317,0.009480425678436485,0.60243267,0.015364649,0.02253354687489292,0.9982516,0.021064688,0.07304297694346905
20700,6,0.00053026265,0.016826292,0.009710796,0.0063357125,0.010601283,0.0003993448,0.00027599584,0.0002735119,6653.076588392258,9561.23046875,0.7169872,0.008323893,0.025379094614363575,0.20517993,0.002970028,0.008872157998798525,0.33312133,0.0023332282,0.009470778256375168,0.6033258,0.015411185,0.02256682305696414,0.99825305,0.021036139,0.07298427630515623
20750,6,0.0005276487,0.016785493,0.009694605,0.0063215117,0.01056528,0.00040021844,0.00029204815,0.00028010472,6668.237483263016,9561.23046875,0.71669793,0.008316946,0.025363109424713468,0.20496893,0.002968334,0.0088644733087566,0.33309615,0.0023290918,0.009461578563224021,0.60425866,0.015466117,0.022605441523710725,0.99825436,0.021007642,0.07292572955734984
20800,6,0.00052512897,0.016748933,0.009678524,0.0063035497,0.010530181,0.00038604057,0.00027937104,0.00028602697,6683.423941612244,9561.23046875,0.71639496,0.008307099,0.02534716467521052,0.20476285,0.0029636463,0.008856293137544104,0.3330717,0.002324437,0.00945264394317872,0.6051308,0.015522279,0.022642163818202995,0.9982558,0.020979898,0.07286872380394664
20850,6,0.00052250206,0.016704986,0.009664418,0.0062899087,0.010495143,0.00040796577,0.00029535408,0.00028265276,6698.632666826248,9561.23046875,0.71611655,0.008298275,0.025331993448586596,0.20455804,0.0029617222,0.008849104463818126,0.33304527,0.0023182177,0.009443742089470202,0.60596013,0.015570386,0.0226765011846449,0.998257,0.020953333,0.07281409084849716
20900,6,0.0005198344,0.016665258,0.0096449405,0.006269543,0.010461707,0.00040983103,0.00027517343,0.000283787,6713.607161521912,9561.23046875,0.7158622,0.008289652,0.025317121217455846,0.20436385,0.0029601627,0.008842199599600845,0.33302197,0.0023139706,0.009435474208206705,0.60679793,0.0156254,0.02271578777160518,0.9982583,0.020928234,0.0727626104076487
20950,6,0.00051718357,0.016628448,0.00962669,0.006246165,0.010424214,0.00040247466,0.00026629245,0.00030566033,6728.801605463028,9561.23046875,0.71558535,0.008280876,0.025302476044252252,0.20417044,0.0029550656,0.008834514793157831,0.3329928,0.0023080215,0.009427198689912038,0.6075612,0.01567857,0.02275075982814158,0.9982596,0.020903703,0.07271253766592052
21000,6,0.00051462866,0.01658949,0.009611747,0.0062296716,0.010388206,0.0003786732,0.00028424297,0.0002897494,6744.094335079193,9561.23046875,0.715333,0.008270975,0.025288172261543198,0.20397553,0.0029545538,0.008828397158261307,0.3329724,0.0023019747,0.009419170430589537,0.6082949,0.015725508,0.022784616759224514,0.9982608,0.020880125,0.07266453559864204
21050,6,0.00051215093,0.01655396,0.009592305,0.0062107565,0.010354129,0.00041248612,0.00027792537,0.00027592108,6759.051160573959,9561.23046875,0.7150989,0.008262214,0.025273647348013257,0.20378345,0.0029536318,0.008822062499401099,0.33294517,0.0022984073,0.009411713986859874,0.6090661,0.015782276,0.02282464936800275,0.9982621,0.02085708,0.07261761117332442
21100,6,0.00050978316,0.016520914,0.009576424,0.006192262,0.010318843,0.000409034,0.00026699895,0.00027112968,6774.416269540787,9561.23046875,0.7148475,0.008253001,0.025259607223645883,0.20359668,0.002948407,0.008814500464590785,0.3329184,0.0022930952,0.009404403272712206,0.6097377,0.015831554,0.02285802761958165,0.9982633,0.020835213,0.07257332889654625
21150,6,0.0005074175,0.016482947,0.00956548,0.0061768508,0.010285105,0.00040628633,0.00025839012,0.00025055776,6789.719308853149,9561.23046875,0.7146104,0.008244103,0.025245019760908913,0.20340952,0.002948217,0.008808538676325509,0.33289135,0.0022868915,0.009396790704999842,0.61042637,0.01588065,0.022892650168427325,0.9982646,0.020812808,0.07252798590060186
21200,6,0.0005051697,0.016452488,0.0095467465,0.00615935,0.010252393,0.0004003067,0.0002603849,0.00026027134,6804.715107917786,9561.23046875,0.71438134,0.008232613,0.025229641764606972,0.20321035,0.0029470422,0.008801811131493939,0.33286658,0.0022830616,0.009389567946397987,0.6111696,0.015939929,0.022934750551567667,0.9982659,0.020790245,0.07248241216880431
21250,6,0.0005030486,0.016420895,0.009535317,0.0061459527,0.010217707,0.00038734343,0.00027711334,0.00028174286,6819.955541610718,9561.23046875,0.7141273,0.008223789,0.025214882299540015,0.2030212,0.0029415207,0.008793819650051899,0.33283743,0.0022777212,0.00938249278655386,0.6118253,0.015993394,0.022970779162662915,0.9982672,0.020768577,0.07243881221969996
21300,6,0.0005009154,0.01638572,0.009524157,0.006136685,0.0101855295,0.00039752992,0.0002816069,0.00026974687,6835.058436632156,9561.23046875,0.71389,0.008210865,0.025198767530502104,0.20282644,0.0029408885,0.008787235262128655,0.3328117,0.0022716697,0.009374896576057608,0.6125033,0.016046403,0.023008275642655725,0.9982686,0.02074598,0.07239345894265717
21350,6,0.0004988513,0.016357468,0.009506585,0.0061230888,0.010154745,0.00038513058,0.0002717368,0.00027593382,6850.679750204086,9561.23046875,0.7136579,0.008199587,0.025182561549545627,0.20263708,0.0029387488,0.00878021172083999,0.3327881,0.0022664857,0.009367697713620953,0.61321425,0.016109547,0.02305215213456957,0.99827003,0.02072377,0.0723490845245906
21400,6,0.00049671566,0.01632402,0.00949574,0.006109844,0.0101218885,0.00038370548,0.00025835633,0.00027602827,6866.046208381653,9561.23046875,0.71341366,0.008187298,0.025166525539536105,0.20245484,0.002934191,0.008772288067145357,0.33276248,0.002260003,0.00936047932326693,0.6138403,0.016165404,0.023090410130084827,0.99827135,0.020702174,0.07230588397268015
21450,6,0.0004945698,0.016290272,0.009482475,0.006097888,0.010089827,0.00038356727,0.00027444534,0.00026119308,6881.521780967712,9561.23046875,0.71318877,0.008174491,0.02514949683320676,0.20226756,0.0029339083,0.008765837328403824,0.3327383,0.002254042,0.009353098612647985,0.61448574,0.01622398,0.023131296291008022,0.9982728,0.020679701,0.07226103690764131
21500,6,0.0004924807,0.016261403,0.009463422,0.006083278,0.010059478,0.0003814303,0.00027267818,0.00026826543,6897.2149958610535,9561.23046875,0.7129681,0.008163733,0.025133230132880272,0.20209429,0.0029302388,0.008758561121031771,0.33271453,0.0022488835,0.00934634538937899,0.615133,0.016287623,0.023176422962503423,0.9982742,0.020658579,0.07221904426157387
21550,6,0.00049034035,0.016227676,0.009451691,0.00606909,0.010026894,0.00039441735,0.00027602873,0.00025325047,6912.562835454941,9561.23046875,0.71273315,0.008152148,0.025116575147971647,0.20191887,0.002925748,0.008750442418926085,0.3326851,0.0022425773,0.009339398752260709,0.6157299,0.016344795,0.02321784458691017,0.99827564,0.020637263,0.07217681427922593
21600,6,0.0004882686,0.0161977,0.009436254,0.0060498007,0.00999774,0.00039495414,0.0002686945,0.00027754635,6928.055611610413,9561.23046875,0.7125302,0.008140012,0.025099505595710354,0.20175174,0.0029257413,0.008744492705544015,0.33265594,0.0022372627,0.009332810639799025,0.61631763,0.01640484,0.023260603849179894,0.99827707,0.020616267,0.07213536972889022
21650,6,0.00048635117,0.016169952,0.00942091,0.0060366443,0.009970147,0.0003893335,0.0002574213,0.0002598517,6943.909921169281,9561.23046875,0.7123257,0.008129391,0.025082365250186773,0.20158646,0.002922184,0.00873739650010177,0.33262318,0.0022322997,0.009326341138172514,0.6169412,0.016468879,0.023308001328520667,0.9982786,0.020595333,0.07209412419176985
21700,6,0.00048449088,0.016139682,0.009411753,0.0060236235,0.00994191,0.0003919162,0.00027851792,0.00025222066,6959.283123254776,9561.23046875,0.7121171,0.008117947,0.02506585992152648,0.20142627,0.0029184602,0.00872989239473037,0.33258402,0.002226819,0.009320007669392399,0.6174939,0.016524075,0.02335019789751381,0.9982799,0.020575311,0.07205485847624092
21750,6,0.00048263365,0.016114507,0.009398241,0.0060062213,0.009913308,0.00038077924,0.0002572043,0.00026433327,6974.844804525375,9561.23046875,0.7119185,0.008105749,0.0250475799517265,0.20127508,0.0029171593,0.008722936539421716,0.33254084,0.0022211487,0.00931328865411493,0.6180846,0.016592082,0.023398328123728593,0.9982815,0.020553574,0.07201220242446768
21800,6,0.0004808997,0.01608585,0.009386826,0.0059963525,0.00988914,0.000388244,0.0002467736,0.0002639268,6990.76694393158,9561.23046875,0.7117316,0.008093933,0.025029886624267927,0.20113243,0.0029126185,0.008715124863840205,0.33249515,0.002214846,0.009306759456389238,0.61869764,0.016658178,0.02344902818005988,0.998283,0.020532694,0.07197128097897247
21850,6,0.00047922268,0.016057346,0.009377553,0.0059885113,0.009864559,0.00037724525,0.00026054046,0.0002527139,7007.067025184631,9561.23046875,0.71155167,0.008082343,0.02501269508060668,0.20099652,0.0029100855,0.008707918664510792,0.33245337,0.002209227,0.009300591021420454,0.6192432,0.016718505,0.02349461361748827,0.9982843,0.020512655,0.07193201617982087
21900,6,0.0004774901,0.016032651,0.009363042,0.005975156,0.009839886,0.00036049198,0.00024787523,0.00024577096,7022.470911502838,9561.23046875,0.7113827,0.008068681,0.024994333144624913,0.20085709,0.0029077786,0.008700565169543383,0.33240873,0.002204474,0.00929446546237473,0.6197932,0.016785026,0.02354239668015805,0.9982857,0.02049192,0.07189139562689995
21950,6,0.00047579338,0.01600171,0.009353564,0.00596836,0.009815927,0.00038020159,0.0002447418,0.00026697697,7038.6648209095,9561.23046875,0.7112175,0.008056748,0.024976295636367905,0.20071909,0.0029027483,0.008692036546264121,0.33236206,0.0021986403,0.00928822658652621,0.6203861,0.016850345,0.023593123908056776,0.99828714,0.020471353,0.07185123493861949
22000,6,0.0004741359,0.015974697,0.009341569,0.0059596286,0.009792579,0.00036920002,0.0002522154,0.00026143112,7054.403313398361,9561.23046875,0.71106255,0.008043541,0.024958057349333068,0.2005844,0.0029012472,0.00868480741947582,0.33231348,0.0021932668,0.009282114424196195,0.62092465,0.016915288,0.023640621684200863,0.9982886,0.020451048,0.07181164836503062
22050,6,0.00047241087,0.015948122,0.009327187,0.005946835,0.009768686,0.00037972644,0.000269095,0.00025133975,7069.950575828552,9561.23046875,0.710925,0.008029929,0.024939380946634858,0.20044973,0.0028982472,0.00867693542246094,0.3322698,0.002188222,0.009276110008673347,0.6214575,0.016982665,0.023689093105374266,0.9982901,0.020430636,0.07177219242632497
22100,6,0.000470659,0.01591603,0.0093181105,0.0059384387,0.009744926,0.00038605573,0.00024869616,0.00026875793,7085.973982810974,9561.23046875,0.7107891,0.008016175,0.02492118337846449,0.20032488,0.002892951,0.008668193851364622,0.33222562,0.0021827333,0.009270216688822844,0.62200993,0.017047008,0.023738608220252602,0.9982917,0.020410929,0.07173438960278594
22150,6,0.00046892482,0.015890475,0.009302871,0.0059233224,0.009721461,0.00038779742,0.00026328958,0.00024887655,7101.526295185089,9561.48828125,0.7106668,0.008001506,0.024903213261402306,0.20020889,0.0028921391,0.008661411479980381,0.3321855,0.0021773016,0.0092646109892968,0.62249696,0.017111972,0.023784544148449493,0.998293,0.020392107,0.07169832044603483
22200,6,0.00046719264,0.015862847,0.009290415,0.0059100506,0.009698224,0.00037846187,0.00024189943,0.00025485436,7117.362107992172,9561.48828125,0.7105633,0.007987878,0.02488580088808151,0.20010808,0.002887911,0.008653821306402793,0.33214492,0.0021724694,0.009259201886269362,0.6229669,0.017172463,0.02382880013517826,0.9982944,0.02037375,0.07166308111905526
22250,6,0.00046549656,0.015833564,0.009280342,0.005901172,0.009673768,0.00036855362,0.00024857195,0.00025840482,7133.281098365784,9561.48828125,0.71045494,0.007973877,0.024867997138037824,0.20010078,0.0028830366,0.008645841991113106,0.33210015,0.0021678805,0.009253785296993628,0.623456,0.017232958,0.023874769764324965,0.9982957,0.020355476,0.07162810725338405
22300,6,0.00046380775,0.015808538,0.009264437,0.0058868034,0.00965076,0.00037377042,0.00025385222,0.0002689631,7148.965138435364,9561.48828125,0.7103606,0.007961102,0.02485039027148225,0.20009613,0.002882957,0.008639824456853407,0.33205205,0.0021636086,0.009248599584250429,0.62391144,0.017295744,0.023919793274939385,0.99829704,0.020337991,0.07159483015851559
22350,6,0.0004621873,0.015781183,0.00925476,0.0058774888,0.00962667,0.00037865638,0.00025645533,0.00025324957,7164.41669178009,9561.48828125,0.7102655,0.007947439,0.024832450965240477,0.20008999,0.0028780033,0.008632321504912572,0.33199948,0.0021587824,0.009243244871938954,0.6243515,0.017353853,0.023962946898714328,0.99829847,0.02032045,0.07156165146428745
22400,6,0.00046055854,0.015755817,0.009243535,0.005866396,0.009601377,0.0003761052,0.00024240892,0.00026178162,7180.153328180313,9561.48828125,0.71015996,0.007933472,0.024814037753385212,0.2000814,0.002874209,0.008625267562072098,0.3319407,0.0021539638,0.009237808293309162,0.62480754,0.017414244,0.024008365105234773,0.9982998,0.020303058,0.07152869500025559
22450,6,0.00045897978,0.015732553,0.009229582,0.0058529326,0.009578287,0.00038630498,0.00026123266,0.00025202506,7195.425453901291,9561.48828125,0.71007216,0.007920724,0.024796142570613165,0.2000745,0.0028732806,0.008619272806423453,0.33188474,0.002149664,0.009232705810592852,0.625239,0.017473936,0.024052345998356716,0.9983011,0.020286568,0.0714975828205267
22500,6,0.0004574039,0.015707288,0.009220678,0.005840951,0.009554057,0.00037833484,0.00025342198,0.00024491007,7211.0907192230225,9561.48828125,0.7099837,0.007907641,0.02477901436749995,0.2000712,0.002867322,0.008612075534620971,0.3318326,0.0021456273,0.009227903285222824,0.62560993,0.017526157,0.024090511224319437,0.9983022,0.020270996,0.07146809254403529
22550,6,0.0004557718,0.015683787,0.009207224,0.0058271354,0.009528742,0.00037787782,0.00025008377,0.000244767,7226.712321281433,9561.48828125,0.70988774,0.007896081,0.024760676607493835,0.20006697,0.0028644342,0.00860544297867707,0.33177894,0.0021413649,0.009222833979113788,0.626037,0.017586077,0.02413544218435257,0.9983034,0.020254489,0.07143687248955609
22600,6,0.00045423617,0.015661376,0.009194982,0.005814296,0.0095044905,0.00038229997,0.00024217923,0.00025229005,7243.069801092148,9561.48828125,0.7097996,0.007883465,0.02474264284924839,0.20006557,0.0028621675,0.008599103995799997,0.33172768,0.0021369774,0.009217886205514472,0.626428,0.017641904,0.024177589789637043,0.9983046,0.02023877,0.07140706694676124
22650,6,0.00045271328,0.015636945,0.009188072,0.0058047236,0.009477598,0.00036992095,0.0002368168,0.0002568391,7258.493695259094,9561.48828125,0.70969325,0.007871537,0.024724161576141577,0.20006442,0.0028557454,0.008591887711862955,0.33167765,0.002132993,0.009212926297672711,0.6267786,0.017695226,0.02421682555874365,0.9983058,0.020222934,0.07137717719440204
22700,6,0.0004512113,0.015616508,0.009174013,0.005792472,0.0094521195,0.0003774844,0.00026018472,0.00026073388,7274.775181770325,9561.48828125,0.7095915,0.007860061,0.024705347231818886,0.20006497,0.002854271,0.008586020491961917,0.33162773,0.0021295932,0.009208115431650964,0.6271691,0.0177515,0.02426059409409088,0.998307,0.0202073,0.07134768283696258
22750,6,0.0004497521,0.015594564,0.009162243,0.005782993,0.00942923,0.00037118464,0.0002470417,0.000250555,7291.300156593323,9561.48828125,0.7095051,0.0078471815,0.02468713276663903,0.20006748,0.0028503954,0.00857925457443433,0.33158225,0.002125364,0.00920333604576203,0.62751144,0.017803498,0.0242999737053814,0.9983082,0.020192405,0.07131963231187245
22800,6,0.00044821418,0.015570671,0.009154806,0.005772337,0.009401411,0.00036373228,0.00023244004,0.0002553385,7307.55638384819,9561.48828125,0.7093904,0.00783656,0.02466790909997791,0.20006673,0.002842804,0.008571479602598214,0.3315308,0.0021209354,0.009198257155334837,0.6278378,0.017856188,0.024338763464798612,0.9983094,0.020176744,0.0712902317212517
22850,6,0.0004468013,0.0155526465,0.009140338,0.005761546,0.009376591,0.00036150907,0.00024730616,0.00025090578,7323.631074666977,9561.48828125,0.70927906,0.007823931,0.024648074156475637,0.20007026,0.0028414887,0.008565592457587447,0.33147708,0.0021176564,0.009193315544954919,0.6282078,0.01791139,0.02438196933893344,0.99831057,0.020161225,0.0712610803843292
22900,6,0.00044545272,0.015532947,0.009130395,0.005754384,0.009351639,0.0003619673,0.00024428807,0.00024358208,7339.645797729492,9561.48828125,0.7091663,0.007812272,0.024628788097334143,0.20007183,0.0028363997,0.008558589784073051,0.33141887,0.002113745,0.009188345541244413,0.62854207,0.017964786,0.02442181821657573,0.99831176,0.020145902,0.07123209362305315
22950,6,0.0004441551,0.015512331,0.00912346,0.0057466016,0.009327456,0.0003695315,0.00024705756,0.00025032964,7356.131239414215,9561.48828125,0.7090413,0.007799676,0.024608889690412538,0.20007265,0.0028290134,0.008550998962029316,0.33135548,0.0021094494,0.009183160905928786,0.6288547,0.018015735,0.024459857904970562,0.99831283,0.020130225,0.07120246068792321
23000,6,0.00044291443,0.015496587,0.009111583,0.005738596,0.009304752,0.00035420962,0.00022966087,0.0002473134,7371.849284172058,9561.48828125,0.70891356,0.0077879303,0.024588307614100687,0.20007455,0.0028271957,0.008544908676818464,0.3312901,0.0021061203,0.009177898425405591,0.62921906,0.018073091,0.024503306354906808,0.9983139,0.020114185,0.0711721055302409
23050,6,0.00044167571,0.015475284,0.009104198,0.00573309,0.009283764,0.00036528657,0.00024055978,0.000238665,7387.942509889603,9561.48828125,0.70879,0.0077767605,0.024568358652181727,0.20007306,0.0028208094,0.008537311656204246,0.3312211,0.0021018994,0.009172531392412722,0.62955743,0.018127121,0.024543469314321678,0.998315,0.020098312,0.07114191742264926
23100,6,0.00044042096,0.015456904,0.009095512,0.005723367,0.0092604505,0.00036803726,0.00024528615,0.00026129774,7403.768071174622,9561.48828125,0.70865023,0.0077652247,0.0245478623380272,0.20006542,0.0028134994,0.008529474140319657,0.33114785,0.0020976958,0.009167081053372071,0.62987584,0.018179115,0.02458226673095873,0.99831593,0.020082189,0.071111310503567
23150,6,0.00043911385,0.015440095,0.009080838,0.0057116305,0.009240377,0.0003548979,0.00023581708,0.00025852222,7419.5074055194855,9561.48828125,0.70851433,0.0077541173,0.024527074793003034,0.2000565,0.002811892,0.008523423534909844,0.33107483,0.0020946239,0.009161758113126793,0.6302261,0.018235054,0.024624517064438984,0.998317,0.02006611,0.07108071988556375
23200,6,0.00043781954,0.015416357,0.009074873,0.0057045175,0.009220208,0.00036352858,0.00023841936,0.00024381102,7436.1179213523865,9561.48828125,0.7083775,0.0077425092,0.02450721730735263,0.20004593,0.0028039876,0.008515400640239996,0.3310057,0.0020906776,0.009156521076386032,0.6305532,0.018285437,0.024662582792226155,0.99831784,0.020050481,0.07105093206303331
23250,6,0.00043652096,0.015398672,0.009063384,0.005693925,0.00919708,0.00036694063,0.0002400179,0.00024005579,7452.076180696487,9561.48828125,0.70823354,0.007730355,0.024486735186129982,0.20003094,0.00279803,0.008507877329738298,0.33093065,0.0020871744,0.009151288198302776,0.63086945,0.018337874,0.024700920947662845,0.99831885,0.020034635,0.07102082358323203
23300,6,0.00043526548,0.015380976,0.009048716,0.005686529,0.009177113,0.00036623815,0.00025524228,0.00023758721,7468.440674781799,9561.48828125,0.7080938,0.0077200457,0.02446608365515231,0.20001642,0.0027960483,0.008501664581097426,0.33085412,0.002084401,0.009146076987641302,0.63120216,0.018394295,0.024741485380371235,0.9983199,0.02001861,0.07099062362019694
