epoch,frame,loss,loss0,loss1,loss2,loss3,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
6700,4,0.00012774959,0.009317601,0.0048189634,0.0029735176,0.002977867,2196.492859840393,9245.07421875,0.19104426,0.0044079097,0.008786547155193699,0.1093912,0.0015718202,0.003543118538160768,0.07748307,0.0011376392,0.002560903667954452,0.04893882,0.0066670245,0.007378934095066617,0.0,0.0,0.0
6750,4,0.00012624143,0.009273347,0.0047996324,0.0029669155,0.0028995494,2211.486123085022,9245.07421875,0.18733893,0.0044104066,0.008741448910070043,0.10859282,0.001557102,0.0035060550581043357,0.07684338,0.001132476,0.002537979022466755,0.04807996,0.0065975296,0.007312254521552994,0.0,0.0,0.0
6800,4,0.00012473542,0.00922968,0.0047759493,0.00295803,0.0028264446,2226.511679172516,9245.07421875,0.18310899,0.0044031055,0.008693364058817698,0.10757797,0.0015488815,0.003467406373358784,0.07613133,0.0011253525,0.0025119812269488854,0.047148503,0.006519576,0.007235090537459417,0.0,0.0,0.0
6850,4,0.0001233115,0.009191879,0.004748722,0.002939598,0.0027621123,2241.441814184189,9245.07421875,0.17977308,0.0043863636,0.00865037089927183,0.10673393,0.0015399241,0.003434939222678076,0.07557389,0.0011203176,0.0024933287457568113,0.046416514,0.006445587,0.007161423592094843,0.0,0.0,0.0
6900,4,0.00012185857,0.009149982,0.004725862,0.0029272854,0.0026895367,2256.7828447818756,9245.07421875,0.17646623,0.0043640155,0.00860415263908213,0.105884515,0.001528108,0.0034032025322824995,0.075014696,0.0011114583,0.002471987387199137,0.045742787,0.0063777133,0.007093441361337749,0.0,0.0,0.0
6950,4,0.00012040482,0.009109532,0.0047029476,0.0029132578,0.0026108301,2271.754667043686,9245.07421875,0.17299663,0.0043348214,0.00854888338833609,0.10494928,0.0015126369,0.0033674507496565488,0.07444515,0.0011021375,0.002451540543856949,0.045114882,0.0062944526,0.007007186921148018,0.0,0.0,0.0
7000,4,0.000118930024,0.009065871,0.004680407,0.0029007029,0.0025337178,2286.8623061180115,9245.07421875,0.16942771,0.004300301,0.008482952718299151,0.103882894,0.0014974236,0.00332826392986932,0.07382938,0.0010900374,0.002427249240665769,0.044457443,0.0062040286,0.006916738087314802,0.0,0.0,0.0
7050,4,0.00011751749,0.009023495,0.0046567568,0.0028880534,0.002463292,2301.9390115737915,9245.07421875,0.16576287,0.004260965,0.008412556558952886,0.102845,0.0014784496,0.003289125246952447,0.073227525,0.0010801853,0.0024065885870569815,0.043859042,0.0061155027,0.006826650961857514,0.0,0.0,0.0
7100,4,0.00011608873,0.0089795,0.004630754,0.0028765874,0.0023955505,2316.7144718170166,9245.07421875,0.16167146,0.004211617,0.00832934103309095,0.10158748,0.0014595828,0.003243432049157532,0.07251944,0.0010668325,0.002381088438364497,0.04314413,0.006010913,0.0067199254337591136,0.0,0.0,0.0
7150,4,0.0001147462,0.00893694,0.0046044006,0.002864544,0.0023390544,2331.7079708576202,9245.07421875,0.15755089,0.004158416,0.008241120859535975,0.100278765,0.0014388592,0.003198342148842103,0.07179831,0.0010541386,0.0023569501696174733,0.042496674,0.005905574,0.0066146622341690595,0.0,0.0,0.0
7200,4,0.00011346273,0.008893594,0.004579335,0.0028540674,0.0022914396,2346.636024951935,9245.07421875,0.15337591,0.0040963474,0.008143264551365915,0.09896403,0.0014158165,0.0031508539248126,0.07104179,0.0010390666,0.002330951715567421,0.041753046,0.005791346,0.006497538142144506,0.0,0.0,0.0
7250,4,0.00011223347,0.008849172,0.0045560673,0.002848671,0.0022478737,2361.6177608966827,9245.07421875,0.14908658,0.004028911,0.008035241230880149,0.09759758,0.001392741,0.0031032635525157976,0.070253626,0.0010240199,0.002305127786152315,0.04116714,0.0056746495,0.006381101483926575,0.0,0.0,0.0
7300,4,0.000111007925,0.008805521,0.0045294873,0.0028416165,0.0022090068,2376.424273967743,9245.07421875,0.14468941,0.003956983,0.007919053347280268,0.09603779,0.0013661797,0.003050648815592987,0.06940541,0.0010055953,0.0022742850111167334,0.04122615,0.0055498593,0.00625325958228674,0.0,0.0,0.0
7350,4,0.000109825625,0.008759887,0.0045037395,0.002839234,0.0021783237,2391.4512889385223,9245.07421875,0.13998778,0.003879691,0.007789298900330785,0.09441142,0.0013412397,0.002998052040893223,0.068486586,0.0009890975,0.0022429741756736133,0.041175127,0.005414036,0.006113232685827798,0.0,0.0,0.0
7400,4,0.000108663146,0.008712487,0.0044799396,0.0028350998,0.0021559333,2406.4715073108673,9245.32421875,0.1352565,0.0038049999,0.007659751341375081,0.09276442,0.001312736,0.00294258230947611,0.067540556,0.00097235595,0.0022086573176188585,0.041182876,0.0052765035,0.0059749406118797714,0.0,0.0,0.0
7450,4,0.00010751563,0.008668977,0.0044533485,0.002826962,0.0021308304,2421.3661201000214,9245.58203125,0.13183148,0.003737464,0.007539215715579659,0.091153435,0.0012892282,0.002892566205847506,0.06666033,0.0009588532,0.0021782601975532524,0.041079164,0.0051442804,0.005840795771379517,0.0,0.0,0.0
7500,4,0.00010630705,0.008622923,0.004427378,0.0028191311,0.002098353,2436.505061864853,9245.5859375,0.1295788,0.0036687406,0.007412383547761291,0.08951292,0.0012607645,0.002836445624930485,0.06570695,0.0009409674,0.0021427992321666855,0.040980846,0.0050120945,0.005706836832819261,0.0,0.0,0.0
7550,4,0.00010513128,0.008577417,0.004401875,0.0028108472,0.0020692586,2451.6555008888245,9245.5859375,0.12742959,0.0036028975,0.007285871802576589,0.0878928,0.0012323002,0.0027830035272456747,0.0647739,0.00092445867,0.0021092686744307396,0.040793836,0.004878515,0.005570032795548628,0.0,0.0,0.0
7600,4,0.00010390991,0.008527797,0.0043763523,0.0028036314,0.002042982,2466.7229816913605,9245.5859375,0.124954715,0.0035321973,0.007141292347659947,0.08607554,0.0012022976,0.0027216742211048457,0.06372331,0.00090396905,0.0020707220054393518,0.04056853,0.0047324626,0.005420049385824033,0.0,0.0,0.0
7650,4,0.00010268688,0.00847885,0.0043506604,0.0027914688,0.002018772,2481.4993331432343,9245.5859375,0.12267052,0.003461381,0.007004176598403157,0.084352374,0.0011734358,0.0026646728739964987,0.062703714,0.0008836616,0.002032996775802247,0.040270835,0.0045924853,0.005275631501731126,0.0,0.0,0.0
7700,4,0.00010149588,0.008435654,0.0043226318,0.0027764232,0.001985434,2496.442506790161,9245.5859375,0.12080167,0.0034020087,0.006889457849540254,0.08295157,0.001150258,0.002617983562014039,0.06188974,0.0008690343,0.0020041268919750274,0.04000652,0.004478291,0.005156594546232607,0.0,0.0,0.0
7750,4,0.000100365534,0.00839589,0.0042986725,0.0027602005,0.00194352,2511.243765115738,9245.5859375,0.11914772,0.003340483,0.006780151425805942,0.08167835,0.0011303526,0.002576280076074988,0.06115765,0.0008544176,0.001977595065237838,0.039695352,0.004379888,0.005051531565082197,0.0,0.0,0.0
7800,4,9.923565e-05,0.008354031,0.0042780912,0.0027481231,0.0018951474,2526.204422712326,9245.5859375,0.11751303,0.003280672,0.0066691767094272485,0.0804252,0.0011081337,0.0025342024772736517,0.060442492,0.0008387397,0.0019514570457581893,0.039387375,0.004279352,0.0049451328523277506,0.0,0.0,0.0
7850,4,9.8307166e-05,0.008322371,0.0042602764,0.0027325228,0.00185167,2541.2470378875732,9245.5859375,0.11637093,0.003237858,0.0065891508359147595,0.0796001,0.0010952875,0.002506262272634128,0.059941817,0.0008291805,0.0019329850371410746,0.039097965,0.0042144624,0.0048754261818881785,0.0,0.0,0.0
7900,4,9.736874e-05,0.008291121,0.0042428738,0.00272122,0.0017941704,2556.5151669979095,9245.5859375,0.11515996,0.0031899333,0.006501463542877938,0.0786241,0.0010799575,0.002474342244136252,0.05938801,0.0008155955,0.0019107356992154154,0.038815588,0.0041410187,0.0047964683546107,0.0,0.0,0.0
7950,4,9.629486e-05,0.008252657,0.0042257444,0.0027122537,0.0017248979,2571.4772641658783,9245.5859375,0.11348519,0.0031215295,0.006374957218111346,0.07732117,0.0010582827,0.0024295175623228428,0.058619495,0.0007995883,0.0018804190471957104,0.038360447,0.0040394654,0.0046868289107634435,0.0,0.0,0.0
8000,5,9.530271e-05,0.008213642,0.0042097373,0.0027049603,0.0016733469,2587.6795811653137,9245.5859375,0.11172463,0.0030518076,0.006243154744123101,0.07604093,0.0010351868,0.0023839959068977417,0.057825044,0.00077977934,0.0018471963132314433,0.037838846,0.0039398167,0.004576300783721305,0.0,0.0,0.0
8050,5,9.434246e-05,0.008175323,0.0041891905,0.002696988,0.0016381381,2602.6605384349823,9245.5859375,0.1097641,0.0029686762,0.006095661235567308,0.07454065,0.0010101151,0.0023323765163134583,0.056905653,0.0007610647,0.0018111765480299644,0.037230283,0.0038258266,0.0044509164505485395,0.0,0.0,0.0
8100,5,9.348839e-05,0.008138541,0.0041699475,0.0026904482,0.0016203586,2617.8814840316772,9245.5859375,0.107714936,0.0028871612,0.0059449964088122064,0.0729731,0.0009823488,0.002276353970924336,0.055932816,0.00073814247,0.0017705149897452193,0.036500573,0.0037033234,0.004313660696870879,0.0,0.0,0.0
8150,5,9.2682785e-05,0.008101681,0.0041515445,0.0026855513,0.0016118438,2632.7898020744324,9245.5859375,0.10558295,0.00279873,0.005786201671802243,0.07137856,0.0009516791,0.0022190999285898357,0.05490708,0.0007151029,0.0017307863368627799,0.0357275,0.0035746861,0.004169257971230238,0.0,0.0,0.0
8200,5,9.194082e-05,0.008066039,0.004133125,0.002682251,0.0016132712,2647.7211072444916,9245.5859375,0.10347699,0.0027157345,0.005629250213490573,0.069744356,0.00092292286,0.0021618831278105155,0.05388893,0.0006920614,0.0016897910696697985,0.03496307,0.003452348,0.004032320191561919,0.0,0.0,0.0
8250,5,9.119394e-05,0.008029142,0.0041154716,0.002678439,0.0016173067,2662.751145839691,9245.5859375,0.10116696,0.002629312,0.005457284762804046,0.06800384,0.0008939912,0.002101531879538662,0.052761674,0.0006689044,0.001647116267888354,0.03401351,0.0033179095,0.003878815032354566,0.0,0.0,0.0
8300,5,9.042243e-05,0.0079909265,0.0040981644,0.0026733344,0.001620447,2677.6933088302612,9245.5859375,0.098782405,0.00254464,0.005282826689803188,0.06618677,0.0008615154,0.0020362171654400786,0.051562518,0.0006439671,0.0015996131999724923,0.033068746,0.003183874,0.0037276141509787327,0.0,0.0,0.0
8350,5,8.96077e-05,0.007953449,0.004076945,0.0026642769,0.0016218796,2692.514268398285,9245.5859375,0.096379325,0.002459786,0.00510469765583275,0.06428958,0.0008339599,0.0019732865185946302,0.05033341,0.0006221875,0.0015546793470263638,0.03201276,0.0030476563,0.003570546706503718,0.0,0.0,0.0
8400,5,8.8760746e-05,0.007910831,0.00405587,0.0026582954,0.0016318371,2707.4300677776337,9245.5859375,0.094529614,0.0023646574,0.004904494723203556,0.06210761,0.00080110785,0.0018999599755237478,0.048908427,0.00059450284,0.001501110335984016,0.030845672,0.0028970381,0.0033979845485921267,0.0,0.0,0.0
8450,5,8.79113e-05,0.007866885,0.004034702,0.0026491932,0.0016511822,2722.4208569526672,9245.5859375,0.09281588,0.0022596854,0.004690588932038959,0.059820015,0.0007654341,0.0018233090726772424,0.047379997,0.0005690064,0.001446449581301522,0.029571563,0.0027341698,0.003211731006653269,0.0,0.0,0.0
8500,5,8.703415e-05,0.007819433,0.0040101055,0.0026374387,0.0016892543,2737.2985899448395,9245.5859375,0.09100695,0.0021490324,0.00445775674681468,0.05725268,0.000727624,0.001740224770690109,0.045712404,0.00053965335,0.001386365967881418,0.028131813,0.002554745,0.0030038420269654764,0.0,0.0,0.0
8550,5,8.612032e-05,0.0077733486,0.00398352,0.0026202218,0.0017208635,2751.7906305789948,9245.5859375,0.0892424,0.002039551,0.004240858544770519,0.054793734,0.00069173303,0.0016629068814011498,0.044127136,0.0005129148,0.0013312574851554546,0.027516685,0.002391726,0.002815902318285887,0.0,0.0,0.0
8600,5,8.520576e-05,0.007728446,0.003956889,0.0026031805,0.0017445234,2766.6260476112366,9245.5859375,0.08748952,0.0019327265,0.004029683989481919,0.052398503,0.0006569698,0.0015885849784794005,0.04256294,0.00048691794,0.001276750880538498,0.026883788,0.002225865,0.0026238885683101147,0.0,0.0,0.0
8650,5,8.434299e-05,0.0076855165,0.003934433,0.0025862397,0.001762788,2781.804958343506,9245.5859375,0.085755095,0.001831378,0.0038346125973720492,0.050098576,0.000623492,0.001518176726412868,0.041058585,0.00046357512,0.0012263073000618302,0.026288487,0.0020738842,0.0024480735182755564,0.0,0.0,0.0
8700,5,8.349836e-05,0.0076422147,0.0039098416,0.0025702023,0.0017894453,2796.773387670517,9245.5859375,0.08376054,0.0017214457,0.0036235743867048184,0.047418572,0.0005931604,0.001441794482952074,0.039354205,0.00044003598,0.0011706740203923486,0.02563683,0.0019042565,0.002254754843562669,0.0,0.0,0.0
8750,5,8.275552e-05,0.0076063448,0.0038854105,0.0025525924,0.0018129783,2811.7559967041016,9245.5859375,0.08197169,0.0016302706,0.0034471150167713744,0.04509021,0.0005671673,0.001376037781268683,0.037847,0.00042128965,0.0011239121614481417,0.02507525,0.0017552037,0.0020870369849736257,0.0,0.0,0.0
8800,5,8.203902e-05,0.007570787,0.0038621638,0.002536299,0.0018365934,2826.493700504303,9245.5859375,0.08011799,0.0015463419,0.0032786995673640055,0.04275287,0.000545514,0.0013134526046487728,0.03630366,0.00040368698,0.0010768982162753353,0.024446957,0.0016151383,0.001929062271109074,0.0,0.0,0.0
8850,5,8.1384824e-05,0.0075403755,0.0038395778,0.0025218453,0.0018508097,2841.444725036621,9245.5859375,0.07825913,0.0014698148,0.003124486967951302,0.040470455,0.000524805,0.001253729442606082,0.03481091,0.00038776363,0.0010332913237050315,0.023895465,0.0014795999,0.0017793994299856468,0.0,0.0,0.0
8900,5,8.073168e-05,0.0075092725,0.003818687,0.0025069595,0.0018642144,2856.304619550705,9245.5859375,0.076437235,0.001399643,0.0029814900604928016,0.03827863,0.00050734176,0.0011989952057615098,0.033358037,0.0003726241,0.0009912003467000183,0.0232803,0.0013565832,0.0016414476276792676,0.0,0.0,0.0
8950,5,8.008298e-05,0.0074832765,0.0038007048,0.0024916506,0.0018519921,2871.3718588352203,9245.5859375,0.07501662,0.0013515163,0.002880782715082556,0.036688138,0.0004925036,0.0011585421395060155,0.032294206,0.00036249775,0.0009621077121987521,0.02280759,0.0012708096,0.0015426659295142407,0.0,0.0,0.0
9000,5,7.9393525e-05,0.0074554957,0.0037833045,0.002478757,0.0018307021,2886.5468034744263,9245.5859375,0.07341674,0.0012988332,0.002770451629289688,0.034875914,0.00047478682,0.0011133080580426236,0.031079028,0.0003498713,0.000927525249905258,0.022221215,0.0011725848,0.0014305024941480401,0.0,0.0,0.0
9050,5,7.871664e-05,0.0074278777,0.003766676,0.0024659215,0.0018096027,2901.583126783371,9245.5859375,0.071777135,0.0012502982,0.002661155598191826,0.03301027,0.00045877558,0.0010682392261267381,0.029846095,0.00033678726,0.0008928864915349458,0.021629043,0.0010777948,0.0013233103594499107,0.0,0.0,0.0
9100,5,7.8049765e-05,0.007400846,0.0037503056,0.0024515803,0.0017894695,2916.589282989502,9245.5859375,0.070180625,0.001204938,0.0025585902674199476,0.031269822,0.00043877627,0.0010249253393310074,0.028657906,0.00032327257,0.0008591320786439705,0.021085484,0.0009905492,0.0012238801557765849,0.0,0.0,0.0
9150,5,7.740518e-05,0.00737455,0.003734979,0.002438217,0.0017681085,2931.3346829414368,9245.5859375,0.068604216,0.0011648388,0.002462916221321861,0.029592656,0.00042084165,0.0009841057181518306,0.027522195,0.00030928297,0.0008268464600867151,0.020623976,0.000913814,0.0011386539364133712,0.0,0.0,0.0
9200,5,7.6709395e-05,0.007346183,0.0037185755,0.0024249926,0.0017420088,2946.338839530945,9245.5859375,0.066793844,0.0011211673,0.0023647590727211643,0.027775258,0.00040208412,0.0009411399086539081,0.02628624,0.00029428423,0.0007922728305943583,0.02007935,0.0008373473,0.0010536532479464937,0.0,0.0,0.0
9250,5,7.603861e-05,0.0073157325,0.0037039828,0.0024139837,0.0017239092,2961.3752245903015,9245.5859375,0.06474204,0.001074755,0.0022603889988506965,0.025834437,0.00038185803,0.0008950415415329313,0.024924556,0.00027874426,0.0007549817854184233,0.019460933,0.00075430935,0.0009642155232527344,0.0,0.0,0.0
9300,5,7.534507e-05,0.007282399,0.0036891934,0.00240185,0.0017125149,2976.3093333244324,9245.5859375,0.06253636,0.0010250963,0.0021529696702718678,0.023811366,0.00036220756,0.0008491490822773243,0.023507345,0.00026321423,0.0007164769079493022,0.018906787,0.0006767257,0.0008826688251483719,0.0,0.0,0.0
9350,5,7.468753e-05,0.0072507397,0.003671745,0.0023903453,0.0017084621,2991.2765386104584,9245.5859375,0.060310915,0.000974658,0.002049304647520729,0.021789405,0.00034282642,0.0008037157491280327,0.022107646,0.00024930408,0.0006798391756756676,0.018364262,0.00059765985,0.0008030925548962478,0.0,0.0,0.0
9400,5,7.400626e-05,0.0072177984,0.0036541908,0.0023780921,0.0017032927,3006.4608211517334,9245.5859375,0.057936158,0.00092232664,0.0019480699331986986,0.01976386,0.00032462625,0.0007609516190272301,0.020669967,0.00023557144,0.0006422669948270423,0.017765123,0.000524518,0.00073305493956302,0.0,0.0,0.0
9450,5,7.335382e-05,0.0071837944,0.0036395942,0.002368081,0.0017007217,3021.5476014614105,9245.5859375,0.05552142,0.00087397743,0.0018514103968849788,0.018535823,0.0003057654,0.0007193837254886063,0.019239571,0.00022344622,0.0006062607794749243,0.017175801,0.00045368724,0.000669573928500818,0.0,0.0,0.0
9500,5,7.2692834e-05,0.0071494775,0.003622902,0.0023583993,0.0017000996,3036.6057217121124,9245.5859375,0.053047717,0.00082555384,0.0017578676696487566,0.01792065,0.0002912349,0.0006804160281308236,0.017807959,0.0002116797,0.0005711923775826659,0.01650114,0.00039962764,0.0006242772762871534,0.0,0.0,0.0
9550,5,7.2007075e-05,0.0071130507,0.0036078084,0.0023474903,0.001698411,3051.450089454651,9245.5859375,0.050474912,0.0007812079,0.0016683240880327182,0.017233685,0.00027614433,0.0006438543500144624,0.016364302,0.00020078308,0.0005372448314875829,0.015877273,0.00035448698,0.0005909152657907049,0.0,0.0,0.0
9600,5,7.130427e-05,0.007076404,0.003590247,0.0023356173,0.001698174,3066.0795254707336,9245.5859375,0.048031185,0.0007387777,0.0015809007250948098,0.016527794,0.0002638797,0.0006110138392021744,0.014895389,0.00019029966,0.000503661463241673,0.01508427,0.00032316288,0.0005699944529612948,0.0,0.0,0.0
9650,5,7.060263e-05,0.007038631,0.003573644,0.0023240843,0.0016994168,3080.936488866806,9245.5859375,0.045658324,0.00069790817,0.001496642431268199,0.015888378,0.0002537566,0.0005816734188335324,0.013773363,0.00018014648,0.00047208663757365975,0.01441443,0.00031327116,0.0005632106690262875,0.0,0.0,0.0
9700,5,6.99073e-05,0.0070020524,0.0035562112,0.0023105512,0.0017009625,3096.0344779491425,9245.5859375,0.043382503,0.00065980165,0.0014176387158127484,0.015304074,0.000245192,0.0005573770275578351,0.012973098,0.0001708675,0.00044358457420658935,0.013662718,0.0003200007,0.0005666752980602963,0.0,0.0,0.0
9750,5,6.9212016e-05,0.0069659464,0.003540633,0.002296545,0.0016962951,3111.1071491241455,9245.5859375,0.04109329,0.00061968004,0.0013429281128044797,0.014669493,0.0002357527,0.0005353456264695883,0.012148352,0.00016173217,0.00041652648658441487,0.012964819,0.00034647196,0.0005739413666249723,0.0,0.0,0.0
9800,5,6.850481e-05,0.006929395,0.0035237554,0.0022823473,0.0016918449,3125.9658019542694,9245.5859375,0.038754996,0.00057737774,0.0012712935613330024,0.014058735,0.00022646956,0.0005160318860002904,0.011363347,0.00015126323,0.00039056945793923694,0.012177266,0.0003861362,0.0005851187581859223,0.0,0.0,0.0
9850,5,6.783756e-05,0.0068953596,0.0035075718,0.002267224,0.0016876649,3141.0428743362427,9245.5859375,0.036905635,0.0005412927,0.0012092492087383282,0.013473529,0.00021826623,0.0004991724417236511,0.010690495,0.00014248896,0.00036850101998780696,0.011441082,0.00042322578,0.0005972171492181583,0.0,0.0,0.0
9900,5,6.719448e-05,0.0068630306,0.0034929598,0.002252038,0.0016795387,3155.8040297031403,9245.5859375,0.035111807,0.00050509704,0.0011537761110094618,0.012868613,0.00020973089,0.00048593062356521767,0.010062911,0.00013453142,0.0003495537553162156,0.010729466,0.0004548746,0.0006094087083360391,0.0,0.0,0.0
9950,5,6.65729e-05,0.0068316828,0.0034780104,0.0022380785,0.0016719615,3170.7691752910614,9245.5859375,0.03323819,0.00047101878,0.001102209838984106,0.012281658,0.00019945251,0.0004724924066459986,0.009423386,0.00012654057,0.0003320173787732964,0.009968784,0.0004883632,0.0006250187274158696,0.0,0.0,0.0
10000,6,6.598486e-05,0.0068014087,0.003463724,0.0022241732,0.0016677431,3186.8082427978516,9245.5859375,0.031371318,0.00044068802,0.00105814269692379,0.011837862,0.0001913811,0.0004626345735888759,0.00887008,0.00011987157,0.00031820693106053316,0.009229727,0.0005145371,0.0006384144402924166,0.0,0.0,0.0
10050,6,6.540883e-05,0.0067725684,0.0034493636,0.002210094,0.0016608791,3201.8201472759247,9245.5859375,0.029725764,0.0004153122,0.0010198339602171026,0.01139828,0.0001826959,0.0004557210236886296,0.008364409,0.00011467929,0.0003069670570546621,0.008773193,0.0005392926,0.0006522607930406948,0.0,0.0,0.0
10100,6,6.486802e-05,0.006745768,0.0034351985,0.0021969986,0.0016538599,3216.914811849594,9245.5859375,0.028174676,0.00039832285,0.000993065672387249,0.011051233,0.00017333937,0.0004505491245611369,0.0079588,0.00011166779,0.0003006868420478773,0.008407578,0.0005565447,0.0006626667380434569,0.0,0.0,0.0
10150,6,6.4301224e-05,0.006718259,0.0034199,0.0021850388,0.0016419821,3231.621748447418,9245.5859375,0.027240872,0.0003894056,0.0009733855970882244,0.01095479,0.00016652443,0.0004487734839520486,0.0075887553,0.000109093446,0.00029664913739712955,0.0080105215,0.0005709642,0.00067175931372296,0.0,0.0,0.0
10200,6,6.372426e-05,0.00669194,0.0034053156,0.0021730484,0.0016198382,3246.4904770851135,9245.5859375,0.028497607,0.00038426896,0.0009618599782739528,0.011261307,0.00016051208,0.00044944003293833436,0.007311851,0.00010969586,0.0002972002707155679,0.007627517,0.000583854,0.0006810111310296983,0.0,0.0,0.0
10250,6,6.31311e-05,0.006664569,0.003390573,0.0021629916,0.001593766,3261.4574735164642,9245.5859375,0.029734373,0.0003855559,0.0009578088899518639,0.012094196,0.00015616244,0.0004523164122955734,0.0071995854,0.000112149784,0.0003007797316243865,0.007235706,0.00058975955,0.000685563928568547,0.0,0.0,0.0
10300,6,6.254728e-05,0.0066361525,0.0033774676,0.0021532013,0.0015700953,3276.379002571106,9245.5859375,0.030994356,0.00039223934,0.0009626676483054355,0.01320453,0.00015627297,0.0004586947150754492,0.0076295882,0.0001181233,0.000309501822910628,0.0067716837,0.0005965774,0.0006921654759694643,0.0,0.0,0.0
10350,6,6.193572e-05,0.0066049183,0.0033637402,0.0021457854,0.001546489,3291.3072605133057,9245.5859375,0.032368183,0.00040459723,0.0009806235862851347,0.01439628,0.00015914995,0.00046862627320741013,0.008626603,0.0001264526,0.00032316531372035746,0.0069823414,0.0005994122,0.0006951460737036826,0.0,0.0,0.0
10400,6,6.1334234e-05,0.0065715876,0.00335032,0.0021388833,0.0015326447,3306.213545322418,9245.5859375,0.03383504,0.00042419354,0.0010125914653622246,0.015616987,0.00016760455,0.00048447170064755483,0.009733662,0.000138025,0.0003428269115414291,0.0073126256,0.0005985808,0.00069482144521217,0.0,0.0,0.0
10450,6,6.072842e-05,0.006537113,0.0033351239,0.0021310078,0.0015265432,3321.1924884319305,9245.5859375,0.03534943,0.00044751517,0.0010588913961991884,0.01692367,0.0001791648,0.0005050843718869129,0.0109246,0.00015326652,0.00036838980405666977,0.0076815486,0.0005947738,0.0006939852927280384,0.0,0.0,0.0
10500,6,6.0130944e-05,0.0065018046,0.0033194995,0.0021233873,0.0015263115,3336.157726287842,9245.5859375,0.036840856,0.00047592705,0.001116708085567041,0.018147174,0.00019331668,0.0005294145616180456,0.012107953,0.00016802081,0.00039665276679411334,0.007995218,0.0005895421,0.0006927933578966875,0.0,0.0,0.0
10550,6,5.9514634e-05,0.0064645633,0.0033053972,0.0021134815,0.0015269568,3351.074319124222,9245.5859375,0.038292006,0.00051085965,0.0011861443399186122,0.019399116,0.00021070824,0.0005572399954981056,0.013297074,0.00018371432,0.0004275177872467877,0.008278996,0.0005815033,0.0006900513105744595,0.0,0.0,0.0
10600,6,5.8892336e-05,0.006427036,0.0032902395,0.0021050565,0.0015259767,3365.9327025413513,9245.5859375,0.039809823,0.00055018126,0.0012684154776158468,0.02078011,0.00022914878,0.0005905196253395877,0.01473964,0.0001994521,0.00046173877505182616,0.008574009,0.0005705025,0.0006869517411715731,0.0,0.0,0.0
10650,6,5.8300036e-05,0.0063919066,0.003275532,0.0020937626,0.0015266356,3380.919410943985,9245.5859375,0.041143574,0.0005877132,0.0013495559784898747,0.022021241,0.0002493782,0.0006238282831386114,0.01605162,0.00021472851,0.0004950503592413956,0.009524621,0.00055899174,0.000684177745805753,0.0,0.0,0.0
10700,6,5.7706326e-05,0.006356996,0.003261025,0.0020834182,0.0015231579,3395.8069801330566,9245.5859375,0.042473353,0.00062297133,0.0014350585988759184,0.023243738,0.0002697489,0.0006586602472194823,0.017378062,0.00022988024,0.0005293348331408194,0.010924615,0.00054533704,0.0006810605429727082,0.0,0.0,0.0
10750,6,5.713311e-05,0.0063254945,0.0032455565,0.0020722128,0.0015144391,3410.8407588005066,9245.5859375,0.043651618,0.0006514259,0.0015154425033439979,0.02436167,0.0002884516,0.0006923998182834052,0.018587835,0.00024255761,0.0005607425555453256,0.012109585,0.00053416216,0.0006810579556119367,0.0,0.0,0.0
10800,6,5.657045e-05,0.006295177,0.0032318525,0.0020609945,0.0014995396,3426.012934923172,9245.5859375,0.044729665,0.00067718915,0.0015947805746263947,0.025369309,0.00030577203,0.0007250598677769126,0.019755397,0.00025428418,0.0005911035385863795,0.013266377,0.0005225531,0.000681393041365181,0.0,0.0,0.0
10850,6,5.5991397e-05,0.0062630274,0.0032179723,0.0020504836,0.0014852799,3440.9318420886993,9245.5859375,0.04575859,0.00070269767,0.0016783662110230262,0.026372805,0.00032336716,0.0007585620471876977,0.020958643,0.00026619408,0.0006227684282773861,0.014397837,0.00051087874,0.0006851627313993157,0.0,0.0,0.0
10900,6,5.5428292e-05,0.006233812,0.0032041245,0.0020391985,0.0014639446,3455.7350759506226,9245.5859375,0.046704806,0.0007280405,0.001758990231105071,0.02727656,0.00033968044,0.0007909956322985876,0.022083104,0.00027697653,0.0006522960000034613,0.015431657,0.0005011146,0.0006904853966369377,0.0,0.0,0.0
10950,6,5.4867785e-05,0.0062040794,0.003190237,0.002027885,0.0014447311,3470.6396310329437,9245.5859375,0.047559336,0.0007545371,0.0018402203620668893,0.028155005,0.00035577602,0.0008228813392255816,0.023195531,0.00028716028,0.0006815399740187937,0.016434036,0.0004906262,0.0006975894172475296,0.0,0.0,0.0
11000,6,5.4344633e-05,0.006177817,0.0031776838,0.0020161616,0.0014200796,3485.790287733078,9245.5859375,0.048274018,0.00077835703,0.0019144590879112528,0.02886572,0.00037131607,0.0008520219091739359,0.024180662,0.00029653133,0.0007081926815869823,0.01729267,0.00047924087,0.0007029079904058784,0.0,0.0,0.0
11050,6,5.3839933e-05,0.006151482,0.0031659447,0.0020071375,0.00139549,3500.8463320732117,9245.5859375,0.048965253,0.0008046911,0.0019935282488494337,0.029566126,0.00038660623,0.0008811404290743521,0.025178205,0.0003067038,0.0007352482243908401,0.01816795,0.00047107806,0.0007119536869907895,0.0,0.0,0.0
